Total Number of Aligned Reads:	7300984	Total Number of Mapped Genomes:	2406
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.17653830461790782	0.11354784505759771	829011.0	0.1135042892848416	4.3555772756110687e-05	0.1702499677457826	0.09585443365685783	699831.6864577805	0.09548575917985849	0.0020000043829708435
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.15087855398944658	0.23257056856993524	1697994.0	0.23108049545102413	0.0014900731189110947	0.054360531144133195	0.09302561084740599	679178.4963871376	0.06299945322438728	0.08698019335475876
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.09862611835003422	0.050260074532419194	366948.0	0.04814638684319812	0.0021136876892210695	0.026344365343501805	0.011850279084629657	86518.69799241578	0.0031135529128676355	0.03644371772352877
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.09659578874771076	0.0644007711837199	470189.0	0.06433571146026344	6.505972345645464e-05	0.0649748536737896	0.03404418753471572	248556.0684839589	0.02861641663644243	0.027741603049671115
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.07946643318323574	0.034410978027071416	251234.0	0.034410978027071416	0.0	0.06748383095230338	0.029902672577593215	218318.9340462468	0.02814278184967944	0.0053083255626912755
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.06895826568262368	0.03853302513743353	281329.0	0.03846591089639424	6.711424103929004e-05	0.05546962141499521	0.034254608049290716	250092.34529414272	0.030918846007606644	0.017012090425071468
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.03332447947305804	0.03107211301928617	226857.0	0.031034994734956273	3.7118284329893064e-05	0.017974017294643475	0.019988768477342253	145937.67883278016	0.018048389093853652	0.010280121145314111
ti|751585|org|Coprococcus_sp._ART55/1	0.0287580051552244	0.016382449269851846	119608.0	0.015854164315385433	0.0005282849544664117	0.026349822971186102	0.015485103317159393	113056.49155692765	0.010354768617490464	0.022833086608599607
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.026556024891492974	0.008920304441154782	65127.0	0.008920304441154782	0.0	0.026303520461554437	0.008869170058018003	64753.66868686851	0.008838945544874499	7.670198975918863e-05
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.02446888120988048	0.026642162207176457	194514.0	0.025779675725902153	0.0008624864812743049	0.02226045302079401	0.024263235899030962	177145.49708705067	0.018040034055683454	0.03153670792868468
ti|657315|org|Roseburia_intestinalis_M50/1	0.024457384629581837	0.01787539871337891	130508.0	0.017469015135494065	0.000406383577884844	0.01736984438092965	0.009261331940468907	67616.83631605245	0.002292978590283173	0.031492193381056584
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.02123791612940856	0.006808808237355403	49711.0	0.006808671269516548	1.3696783885569397e-07	0.003525851458292031	0.0010912826740144676	7967.437342456844	8.218070331341638e-07	0.007447763205617216
ti|264731|org|Prevotella_ruminicola_23	0.018333066345549466	0.04916200336831309	358931.0	0.04905777084294391	0.00010423252536918311	0.023235906126439266	0.062286289665010465	454751.20426360675	0.05375385016595023	0.032008973037059116
ti|657314|org|Ruminococcus_obeum_A2-162	0.016022095965998254	0.021093321119454583	154002.0	0.020301647010868673	0.0007916741085859111	0.020052865899787036	0.021239491274731376	155069.1859649534	0.01878281064579788	0.013904838032791196
ti|657313|org|Ruminococcus_torques_L2-14	0.015251651284833738	0.013460925267059892	98278.0	0.013381073017007023	7.985225005286959e-05	0.01617761004629017	0.014248536850246032	104028.33956705668	0.011506120270911429	0.008104797928607979
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.012926974167457998	0.02903115525249747	211956.0	0.028950070291894902	8.108496060257083e-05	0.014257554316933603	0.03013808211794757	220037.6553338213	0.027979516185763453	0.008394895811304339
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.012259500741428134	0.005362427859039275	39151.0	0.005359551534423305	2.8763246159695736e-06	0.01625178800744818	0.006317443068760656	46123.55076593245	0.00485715350150062	0.01199208216317143
ti|717962|org|Coprococcus_catus_GD/7	0.008461468040337494	0.005254223266343276	38361.0	0.005207380265454629	4.6843000888647336e-05	0.0157562142986009	0.008121601828749016	59295.68500606731	0.005240663450296563	0.0074480371412949265
ti|272559|org|Bacteroides_fragilis_NCTC_9343	0.0057566250699947474	0.011818817847018976	86289.0	0.011778823238073114	3.999460894586264e-05	0.011340060866054737	0.006948773883149512	50732.886940492455	0.00030639705552018743	0.035413445639656246
