Total Number of Aligned Reads:	6353187	Total Number of Mapped Genomes:	2408
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.7036352092815288	0.4753088489288919	3019726.0	0.4753088489288919	0.0	0.6994406996491723	0.47356012850157725	3008616.05211455	0.47238401765916854	0.002790095742499001
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.0684119028270145	0.059134887734297766	375695.0	0.059134887734297766	0.0	0.05769828825137312	0.0511490658400229	324959.5801569776	0.046055467909255625	0.011637308960054221
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.05138389162424309	0.034872891353583645	221554.0	0.03487257655094994	3.1480263370179407e-07	0.05137747062496358	0.03484733987314819	221391.66666666672	0.03483511503753943	1.7943750121002264e-05
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.02531485032267124	0.015129099773074521	96118.0	0.015128627569123969	4.722039505526911e-07	0.004050097586367161	0.002337937409362258	14853.353555973976	9.444079011053822e-07	0.015879274449185896
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.023439247384252872	0.016689891230968017	106034.0	0.01667997494800641	9.916282961606513e-06	0.020798601209786636	0.013575458833434396	86247.42857961057	0.01306005946306948	0.002069669915272445
ti|657321|org|Ruminococcus_bromii_L2-63	0.017890430468205272	0.02240056840763541	142315.0	0.02236688452582932	3.368388180609197e-05	0.017451413309164675	0.017312252185558496	109987.97552601183	0.0169585752788325	0.0010078406317962937
ti|700015|org|Coriobacterium_glomerans_PW2	0.01359816017704936	0.1506384118710814	957034.0	0.15063416203552643	4.24983555497422e-06	0.010896859181315006	0.14005136103015717	889772.4862291012	0.1371376287208294	0.005062498553875402
ti|717959|org|Alistipes_shahii_WAL_8301	0.009263278764113503	0.008773077197318449	55737.0	0.00877181798678364	1.2592105348071763e-06	0.0068091228219262345	0.005703717952106972	36236.786744992634	0.005154578324233176	0.0020948541259685886
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.00881488179156552	0.008520920287723312	54135.0	0.008142212719380053	0.0003787075683432583	0.00814273445502964	0.005863674091536037	37253.01801058356	0.0056100977351996725	0.0007939322421959247
ti|585394|org|Roseburia_hominis_A2-183	0.00763006802190894	0.0159937052065365	101611.0	0.015833942869932838	0.0001597623366036605	0.0035930004419630584	0.005968217609609713	37917.2025305435	0.0043641089110079715	0.006532941655896482
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.007315919885866505	0.008560113215619185	54384.0	0.008558539202450675	1.5740131685089705e-06	0.007089884271506615	0.008031015693397592	51022.54450008956	0.007778300874820779	0.0007874787882050379
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.006149569861208215	0.010021427041262913	63668.0	0.010015130988588876	6.296052674035882e-06	0.004363302734676397	0.00688646224677058	43750.98242217364	0.006014933922140179	0.0035131973921120217
ti|479437|org|Eggerthella_lenta_DSM_2243	0.006043845942403118	0.02002475293108797	127221.0	0.020012790431007305	1.1962500080668175e-05	0.004984993077498159	0.010395966837146876	66047.52136219265	0.007272255641145145	0.006946277513946937
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.005963347740304413	0.016273249945263694	103387.0	0.016245389912181083	2.7860033082608777e-05	0.004683642601540788	0.014537447446911473	92359.12213290116	0.013834946145926445	0.003180136205655524
ti|657313|org|Ruminococcus_torques_L2-14	0.005065018822292718	0.007297125049207587	46360.0	0.0072078785025531285	8.924654665445862e-05	0.004367972306282265	0.004858583893494472	30867.492030558464	0.004158857593834402	0.0023473258381974276
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.004625354223925631	0.013582789236331308	86294.0	0.013523763742512223	5.902549381908639e-05	0.004282803617247734	0.00987706391132057	62750.834039571	0.009334370293208747	0.0010889023099745058
ti|536056|org|Escherichia_coli_DH1	0.004292327358452705	0.0032311342323152145	20528.0	0.003216653311164932	1.4480921150282528e-05	0.0003445359140815338	0.0002006181677045037	1274.5647350240727	1.1018092179562793e-06	0.00312504574475771
ti|566546|org|Escherichia_coli_W	0.0031695775052658147	0.0017008786298907935	10806.0	0.001695369583801012	5.509046089781396e-06	0.00029929703331812573	0.00016968217879052136	1078.022612423616	1.5740131685089703e-07	0.002835269920435208
ti|657319|org|Eubacterium_siraeum_70/3	0.0031591376205040286	0.0041292661462664325	26234.0	0.0038871829209497534	0.00024208322531667965	0.0019034855877348327	0.0018171299368398	11544.566292041438	0.0016210761622473886	0.0015724391553404613
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0023514602857177846	0.0010775694151612411	6846.0	0.0010772546125275393	3.1480263370179407e-07	0.00026172024468848487	0.00014775113989776913	938.6906212336881	1.5740131685089703e-07	0.0025125972208908695
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.002193723136479256	0.002260912515246285	14364.0	0.0022604403112957325	4.722039505526911e-07	0.0022951625062888723	0.002322845498707473	14757.471825396833	0.0023819541279046248	3.4156085756644654e-05
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.002099186118405854	0.001973812513310249	12540.0	0.0019728681054091437	9.444079011053822e-07	0.002150997884322172	0.0018645662428059448	11845.938014433572	0.001762579946096345	0.0006418825701179581
ti|657323|org|Ruminococcus_sp._SR1/5	0.0016045479663045026	0.002059281428360286	13083.0	0.002047161526962767	1.2119901397519072e-05	0.0014706736155141857	0.0017337586954223878	11014.893204894473	0.0016020306029084302	0.0004160116804369209
ti|525146|org|Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774	0.0013834398671692175	0.0020172552767610966	12816.0	0.0020172552767610966	0.0	0.00129419923367967	0.001772808586428686	11262.984464787105	0.0017484138275797644	9.03483558724149e-05
ti|595495|org|Escherichia_coli_KO11FL	0.0012953740598971785	0.000639049346414642	4060.0	0.0006379475371966857	1.1018092179562793e-06	0.00027066334543027405	0.00015769636824971425	1001.8745167112974	2.0462171190616614e-06	0.0025659562673033235
ti|717960|org|Eubacterium_cylindroides_T2-87	0.0008489794270100865	0.0008027467159395749	5100.0	0.0008016449067216186	1.1018092179562793e-06	0.000832550426261043	0.0007552922361937526	4798.512816187078	0.0007388417812981107	3.966513184642605e-05
ti|299768|org|Streptococcus_thermophilus_CNRZ1066	0.0008161826739533384	0.0005713667801687562	3630.0	0.0005713667801687562	0.0	0.00012667539229222535	7.446524572063595e-05	473.0916310641499	1.5740131685089703e-07	0.0004408810884993626
ti|585057|org|Escherichia_coli_IAI39	0.0005647296859586886	0.0004075120093269724	2589.0	0.0003892534565722684	1.8258552754704056e-05	0.00016749695338588036	0.00010107508026661447	642.1488859738116	7.870065842544852e-07	0.0014663506677829567
ti|903814|org|Eubacterium_limosum_KIST612	0.0005310532299188719	0.0009859618487540191	6264.0	0.0009744715526239035	1.1490296130115484e-05	0.0005080000679603707	0.0005437833277257205	3454.757168523787	0.0004981751678330891	0.0001064032901912064
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.0005236649783937524	0.0022906613641311044	14553.0	0.0022813746864369018	9.286677694202926e-06	0.0008446752315922581	0.0020745645245689734	13180.096368152783	0.00014685542862188694	0.008262309924137286
ti|657314|org|Ruminococcus_obeum_A2-162	0.0004853813820732304	0.003521854464538821	22375.0	0.0035029663065167136	1.8888158022107643e-05	0.0010651266132604845	0.004635544586255095	29450.481603316246	0.004053556112861152	0.0027156449196285267
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.00048384785743854267	0.006484934254256958	41200.0	0.006344374878309107	0.00014055937594785106	0.0005437110967288789	0.006659858015427366	42311.32336545894	0.006268350042270124	0.0007087781297795894
ti|583346|org|Clostridium_kluyveri_NBRC_12016	0.0004644156675907575	0.0014408516544531114	9154.0	0.0014381758320666461	2.6758223864652497e-06	6.685736883157458e-05	0.00011711370468872744	744.0452661502623	2.9434046251117746e-05	0.0004287611871018435
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.00045849532041495375	0.00028300756769791287	1798.0	0.00025719375173436574	2.5813815963547114e-05	0.0002899756089904204	0.00017654809728609344	1121.643076552744	4.722039505526911e-05	0.0019728681054091437
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.00043125071971472455	0.0017539228736695458	11143.0	0.0017537654723526947	1.5740131685089703e-07	0.002670898997457215	0.004406677914838781	27996.44884174085	0.0038475177891033273	0.0021438059355092178
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.0004026913453518159	0.00024082401478187247	1530.0	0.00024050921214817066	3.1480263370179407e-07	0.00022683730153918668	0.00013582434846933706	862.9174849788621	0.0	0.0020539297835873555
ti|334413|org|Finegoldia_magna_ATCC_29328	0.0003740166681353585	0.0015138858654719278	9618.0	0.0015093212272832518	4.564638188676014e-06	0.0003001771733687481	0.0005281977075094643	3355.738808778931	0.00042781677920073814	0.00024161102136612694
ti|1042403|org|Bifidobacterium_animalis_subsp._lactis_CNCM_I-2494	0.0003565937687831228	0.0007545819129832004	4794.0	0.0007511190840124806	3.462828970719735e-06	0.00013178402017218	0.00018917918269266892	1201.8907241536892	3.3054276538688377e-06	0.0015112100430854625
ti|295405|org|Bacteroides_fragilis_YCH46	0.00033757299327945626	0.0009163904667059226	5822.0	0.0009129276377352029	3.462828970719735e-06	0.0007503316603463227	0.001244512227392131	7906.6189044087305	0.000148272040473545	0.004378432430841403
ti|699246|org|Clostridiales_genomosp._BVAB3_str._UPII9-5	0.00027314036992602845	0.0011504462248632065	7309.0	0.0011350208958118186	1.542532905138791e-05	0.00019264223952259328	0.0007580110779148077	4815.786126064343	0.0007015376692044481	0.00013316151405585888
ti|1121335|org|Clostridium_stercorarium_subsp._stercorarium_DSM_8532	0.0002578314961438525	0.0014872850429241261	9449.0	0.001447934713711402	3.935032921272426e-05	0.00022731292589414507	0.0015757882988087335	10011.27773474376	0.001404806752894256	0.0003231449034948916
ti|858215|org|Thermoanaerobacterium_xylanolyticum_LX-11	0.00025536042295248266	0.0005567284577016228	3537.0	0.0005548396418994121	1.8888158022107644e-06	7.355102765904045e-05	0.00012522204845930504	795.5590903850268	4.407236871825117e-05	0.00028536858745067636
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.0002244935942406668	0.00017125263273377598	1088.0	0.0001435500009680181	2.770263176575788e-05	0.00018262130031523972	0.00011023419004545438	700.3384231523102	9.916282961606513e-06	0.0016561766559051387
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.00021341524958384564	0.00037571694332309125	2387.0	0.00037430033147143314	1.4166118516580733e-06	0.0016182541672113454	0.0009203371281915226	5847.073878443715	1.2434704031220866e-05	0.006549153991532124
ti|439855|org|Escherichia_coli_SMS-3-5	0.00020133121882907174	0.0001336337180064116	849.0	0.000111597533647286	2.2036184359125585e-05	0.00018048835478592947	0.0001020444630255393	648.3075559158369	1.5740131685089703e-07	0.001606595241097106
ti|751585|org|Coprococcus_sp._ART55/1	0.00018922314886724172	0.0010630884940109587	6754.0	0.0010393208951664731	2.3767598844485452e-05	0.0007378897251937433	0.001738060995809435	11042.226523783556	0.0008019597093553205	0.004082517955161716
ti|717962|org|Coprococcus_catus_GD/7	0.00017481540962212936	0.0005468121747400163	3474.0	0.0005422475365513403	4.564638188676014e-06	0.00046494070331034985	0.001365998793714211	8678.445778240808	0.0007120835574334582	0.0018094855385179123
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.00016056680770095677	0.00012277302714369968	780.0	9.066315850611669e-05	3.2109868637583e-05	0.0001729591933090039	0.00010034703194040904	637.5234588123915	0.0	0.0016706575770554211
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.00015633151091426684	9.428338879368733e-05	599.0	6.721036229533303e-05	2.7073026498354292e-05	0.0001795210385243065	0.00010055525204593371	638.8463200799495	0.0	0.0016747500112935445
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.00015373656882994454	7.633963867268507e-05	485.0	6.547894780997316e-05	1.0860690862711895e-05	0.00017954755943355458	0.00010143775006777486	644.4529950398363	0.0	0.0016841940903045984
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.00015132363111469265	8.358009924782633e-05	531.0	8.247829002987005e-05	1.1018092179562793e-06	0.000159374085531922	9.571275119978404e-05	608.0810066567024	0.0	0.001595891951551245
ti|245012|org|butyrate-producing_bacterium_SM4/1	0.00015092474107130014	0.001233868922794182	7839.0	0.0012204898108618557	1.3379111932326248e-05	0.0006671727252832262	0.002695806311075221	17126.96161004105	0.001140372540584749	0.003934088513371321
ti|657315|org|Roseburia_intestinalis_M50/1	0.00015087510875528892	0.0006870567480541656	4365.0	0.0006744646427060938	1.2592105348071764e-05	0.0009323520961735929	0.0025249710045575665	16041.612961532073	0.0003495883247258423	0.008476060912420806
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.00013989728301303894	0.0007320735246735222	4651.0	0.0007254626693657844	6.610855307737675e-06	0.00010241276872722708	0.00019135706445379892	1215.7272142460374	0.00015315148129592282	0.00017849309330891723
ti|413997|org|Escherichia_coli_B_str._REL606	0.00011988517920481429	5.587746748206845e-05	355.0	5.509046089781396e-05	7.870065842544852e-07	0.00015504514004716265	8.809485049610354e-05	559.6830589387886	0.0	0.0015045991877777247
ti|755731|org|Clostridium_sp._BNL1100	0.00011820892634197134	0.0008291901371705256	5268.0	0.000823838492397595	5.3516447729304995e-06	5.065655451028911e-05	0.0002781806704442619	1767.3338191177688	0.0001641695734754856	0.0005154893126866878
ti|717961|org|Eubacterium_siraeum_V10Sc8a	0.00011506073108343404	0.00035981941032115064	2286.0	0.00035431036423136923	5.509046089781396e-06	0.0014112598400217345	0.0015908028855817085	10106.668212240198	0.0013720672789892694	0.001728896064290253
ti|645464|org|Campylobacter_jejuni_subsp._jejuni_M1	0.00011167008393233297	0.00012513404689646314	795.0	0.00012513404689646314	0.0	0.00011183629860556994	0.00012534400803045862	796.3339223470052	0.00012418963899535777	1.3379111932326248e-05
ti|650150|org|Erysipelothrix_rhusiopathiae_str._Fujisawa	9.900337295491402e-05	0.0002979606927987481	1893.0	0.0002974884888481954	4.722039505526911e-07	5.521744599933193e-05	0.0001568427886718471	996.4515660337263	0.00013457812590751697	7.681184262323775e-05
ti|936156|org|Bacillus_subtilis_BSn5	9.789260279801475e-05	0.00011380115208319856	723.0	0.0001114401323304351	2.3610197527634554e-06	1.649190266060982e-05	1.240356215092893e-05	78.80214981097372	4.564638188676014e-06	9.475559274424001e-05
ti|471855|org|Slackia_heliotrinireducens_DSM_20476	9.49930422327474e-05	0.004866533914396035	30918.0	0.004862441480157911	4.092434238123323e-06	0.0010108969650102825	0.009515472952431176	60453.57906023737	0.008794011572459617	0.0019302123485425505
ti|211110|org|Streptococcus_agalactiae_NEM316	9.438388910003292e-05	0.00013709654697713133	871.0	0.00013678174434342952	3.1480263370179407e-07	1.6919800883251724e-05	1.1814556392350564e-05	75.0600860826485	4.722039505526911e-07	8.704292821854606e-05
ti|216599|org|Shigella_sonnei_53G	9.044614867438284e-05	5.021102007543616e-05	319.0	4.832220427322539e-05	1.8888158022107644e-06	0.00015022287558602755	8.605233124836226e-05	546.7065522067888	1.5740131685089703e-07	0.001430777970174654
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	8.150149518691441e-05	0.0005775054315259412	3669.0	0.0005612930958902989	1.6212335635642394e-05	0.0002131467660460816	0.0004862820308202034	3089.4406765405156	0.00025719375173436574	0.0011620939223101728
ti|293826|org|Alkaliphilus_metalliredigens_QYMF	7.999387093097066e-05	0.001137224514247731	7225.0	0.0011291970470883354	8.02746715939575e-06	2.7448298815533754e-05	0.0006428844791426307	4084.3653153907326	0.0004915643125253514	0.0003828000025813816
ti|693979|org|Bacteroides_helcogenes_P_36-108	7.968756174823431e-05	0.0014081121805481248	8946.0	0.0014057511607953614	2.3610197527634554e-06	0.001254682210391291	0.0028426417708726916	18059.834744365362	0.0020723457376589103	0.0030545299548085077
ti|1147161|org|Bacillus_subtilis_subsp._subtilis_6051-HGW	7.812226367052151e-05	5.4933059580963065e-05	349.0	5.4933059580963065e-05	0.0	1.0177409435496762e-05	8.104108844756857e-06	51.48691895909429	0.0	9.412598747683642e-05
ti|198215|org|Shigella_flexneri_2a_str._2457T	7.725293323347624e-05	5.509046089781396e-05	350.0	5.1942434560796024e-05	3.148026337017941e-06	0.0001233678296754701	7.596619831312684e-05	482.6274635623794	1.5740131685089703e-07	0.0012913204034447593
ti|203275|org|Tannerella_forsythia_ATCC_43037	7.421151584311924e-05	0.0003160618442366013	2008.0	0.00031464523238494316	1.4166118516580733e-06	0.00011976508239929187	0.00046553445859822166	2957.62747041826	0.0003508475352606495	0.00042372434496261484
ti|580340|org|Thermovirga_lienii_DSM_17291	6.988493923563204e-05	0.0002861555940349308	1818.0	0.0002859981927180799	1.5740131685089703e-07	3.925077676668956e-05	0.00011324299240741819	719.453907203908	8.924654665445862e-05	5.2729441145050505e-05
ti|345219|org|Bacillus_coagulans_36D1	6.91162210339628e-05	0.00035257894974600936	2240.0	0.00035100493657750037	1.5740131685089705e-06	8.25832670989588e-06	4.9171277523067157e-05	312.3943211329425	6.296052674035882e-06	0.00022461167914623008
ti|910348|org|Escherichia_coli_P12b	6.789849651090262e-05	3.4156085756644654e-05	217.0	3.3841283122942866e-05	3.1480263370179407e-07	0.00019033948976548133	0.00010623466699247122	674.9287052858973	0.0	0.0017586449131750726
ti|213810|org|Ruminococcus_champanellensis_18P13	6.669578240455977e-05	0.004196161705928064	26659.0	0.00416562585045899	3.053585546907402e-05	0.00024589581771569273	0.007887140422809552	50108.478001368145	0.007313337384843229	0.0017172483668432866
ti|657309|org|Bacteroides_xylanisolvens_XB1A	6.594084864314596e-05	0.00021186217248130742	1346.0	0.00021170477116445652	1.5740131685089703e-07	0.00020898204027727584	0.0004921162165077743	3126.506349206377	0.0004087712198617796	0.00025310131749624245
ti|245014|org|butyrate-producing_bacterium_SS3/4	6.125670440101077e-05	0.00021422319223407088	1361.0	0.00021406579091721997	1.5740131685089703e-07	8.573505783758764e-05	0.0002746346824838449	1744.805494505491	0.0002548327319816023	6.154391488870074e-05
ti|358681|org|Brevibacillus_brevis_NBRC_100599	5.5257642219176374e-05	0.000525877799598847	3341.0	0.0005186373390237058	7.240460575141264e-06	2.470679754007903e-05	9.954554331228653e-05	632.4314516795557	6.233092147295523e-05	0.000122300823193147
ti|195103|org|Clostridium_perfringens_ATCC_13124	5.3366098705821806e-05	0.0006321236884732026	4016.0	0.0005948195763795399	3.73041120936626e-05	3.512153638020047e-05	0.00016331300259079477	1037.5580449908036	2.8961842300565056e-05	0.0006225222081452978
ti|1104326|org|Enterobacter_cloacae_subsp._dissolvens_SDM	5.1444626206481245e-05	3.824851999476798e-05	243.0	3.7618914727364395e-05	6.296052674035881e-07	6.673056334605285e-05	4.1539612230668624e-05	263.9089244089249	1.5740131685089703e-07	0.0007177500048400905
ti|645463|org|Clostridium_difficile_R20291	5.137469295603666e-05	0.0007931452356116701	5039.0	0.0007870065842544852	6.138651357184984e-06	1.6359368704375096e-05	0.00010246521615969423	650.9806792579593	4.879440822377808e-06	0.0006686407939826106
ti|908937|org|Prevotella_dentalis_DSM_3688	4.9962655766939e-05	0.00017707648145725918	1125.0	0.0001744006590707939	2.6758223864652497e-06	0.00011651407665703775	0.00026123947665853217	1659.7032469937901	0.00019486283026141053	0.00033022796275318197
ti|610130|org|Clostridium_saccharolyticum_WM1	4.2204948959427834e-05	0.0008033763212069785	5104.0	0.0007940896435127755	9.286677694202926e-06	0.0006699770317697103	0.0020596426951850345	13085.295195694523	0.0013155602062397975	0.0037023937749668
ti|642492|org|Clostridium_lentocellum_DSM_5427	4.045527159753265e-05	0.00027230427815205186	1730.0	0.00026317500177469984	9.129276377352028e-06	8.295487323330636e-05	0.0010353568186367962	6577.815480524652	0.0004747223716223055	0.0012322949096256728
ti|890402|org|Bifidobacterium_longum_subsp._longum_BBMN68	3.986726690664698e-05	5.729407933372652e-05	364.0	5.603486879891935e-05	1.2592105348071763e-06	0.003744805508113606	0.002192997065580246	13932.520448082565	5.666447406632293e-06	0.014750077402097562
ti|869729|org|Escherichia_coli_UM146	3.961232302475343e-05	2.5656414646696217e-05	163.0	2.172138172542379e-05	3.935032921272426e-06	0.00012464539833380151	7.113526013562535e-05	451.9356099352732	0.0	0.0012359151399132435
ti|246198|org|Prevotella_intermedia_17	3.886075391200899e-05	0.00023736118581115274	1508.0	0.00023594457395949465	1.4166118516580733e-06	0.000215569314999231	0.0004013275433540419	2549.7089311788354	0.00023153733708766955	0.0010781990204286446
ti|696406|org|Escherichia_coli_UMNK88	3.8333352470103296e-05	2.235098699282738e-05	142.0	2.2193585675976483e-05	1.5740131685089703e-07	0.00018336039218512287	0.00010405862133920353	661.1038803301504	0.0	0.0017218130050319627
ti|663278|org|Ethanoligenens_harbinense_YUAN-3	3.668771400368483e-05	0.0010849672770532333	6893.0	0.001076152803309583	8.814473743650234e-06	8.937711559693797e-05	0.002251435561294174	14303.791139351848	0.0019997837305906468	0.0005101376679137573
