Total Number of Aligned Reads:	15090383	Total Number of Mapped Genomes:	2365
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.2445580000879028	0.1901324837149594	2869172.0	0.19004825788715898	8.422582780039446e-05	0.19277399618726393	0.13857358645050133	2091128.4932216755	0.1287769170603556	0.03960164563086305
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.2347731870738969	0.15491926215524152	2337791.0	0.15475889511883165	0.00016036703640987774	0.22548426554111087	0.14578389089928168	2199934.748900375	0.1450725273175638	0.0024157769885628485
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.1738011880663169	0.13522937091788856	2040663.0	0.13506668452351409	0.0001626863943744834	0.05108897784139906	0.03963882300008564	598165.0207405013	0.012477549443244747	0.0966049701985695
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.07983014063477138	0.13735642097354323	2072761.0	0.13731891364188703	3.7507331656194544e-05	0.050327643460634175	0.09266128708587643	1398294.311398829	0.07985907315937574	0.05619088660639031
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.060877120453250756	0.0781406939770846	1179173.0	0.07813439857689497	6.295400189643961e-06	0.057885011543811725	0.07122920474664544	1074875.9804122976	0.07110064734606139	0.002005780767790983
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.044160311041637534	0.030582987853919944	461509.0	0.030582523982327022	4.638715929211339e-07	0.0379459988993515	0.02713659554971008	409501.6201612206	0.025555481262470276	0.004658662407706948
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.03256042105009964	0.053184866149520525	802580.0	0.05304954817912839	0.0001353179703921365	0.03238453643399283	0.04966786912772899	749507.1679313064	0.04498003794867234	0.026907136816872044
ti|657321|org|Ruminococcus_bromii_L2-63	0.02512344618424864	0.021874328835788992	330092.0	0.02186279831333638	1.1530522452611043e-05	0.024799996286843002	0.020825783456850253	314269.04863893427	0.02063340605735454	0.0015734524431884863
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.02461436139894195	0.013497006669744566	203675.0	0.013496940402374149	6.626737041730485e-08	0.0038091933051653767	0.002072359296047697	31272.695490970134	2.5181600758575844e-06	0.013964721770149903
ti|657313|org|Ruminococcus_torques_L2-14	0.013961170193087834	0.02059483844777167	310784.0	0.02052479383724058	7.004461053109123e-05	0.016571398398376024	0.020340623562682264	306947.80001969985	0.01744720462032011	0.008985722893845702
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.010688753780325452	0.011279369118729458	170210.0	0.0112714833016498	7.885817079659278e-06	0.011450439968652975	0.013824522295221997	208617.336226939	0.01295619865976894	0.005994745130060649
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.008352940191974467	0.05639532144412769	851027.0	0.05627531123630195	0.00012001020782573908	0.03029086468118007	0.0973472468259734	1469007.238599473	0.08301850257876159	0.056869928351056434
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.008095386254196096	0.00490325527191722	73992.0	0.004902327528731378	9.277431858422678e-07	0.010096813722930361	0.005959899257670278	89937.16243966018	0.004755876640109134	0.01091244668872884
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.005066505326965195	0.005140094853788668	77566.0	0.005133733186228607	6.3616675600612655e-06	0.003544353297567317	0.003590387771065	54180.32658388717	0.0033729428868703995	0.0015811394581568938
ti|295405|org|Bacteroides_fragilis_YCH46	0.004661023197338407	0.005687330798694772	85824.0	0.005683619825951402	3.7109727433690714e-06	0.013279684697236085	0.012519040890543962	188917.12183096947	0.00035592204651134436	0.05661340736017104
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.0036945372613382318	0.0023432804853263166	35361.0	0.0023305571502061943	1.2723335120122531e-05	0.00322245528241892	0.0019624317097654497	29613.846111705476	0.0018608540286883374	0.0003085408766629714
ti|245012|org|butyrate-producing_bacterium_SM4/1	0.003059847875094818	0.011340401366883796	171131.0	0.011276453354431096	6.394801245269918e-05	0.002904962955093587	0.007113495942403203	107345.37823981028	0.0027961516947581783	0.01288125026382697
ti|657323|org|Ruminococcus_sp._SR1/5	0.002171732764054769	0.0019485257597504318	29404.0	0.0019367301678161516	1.1795591934280263e-05	0.002688921494526909	0.002384981402704637	35990.28281469021	0.0018117499072091146	0.0021008744443398158
ti|585394|org|Roseburia_hominis_A2-183	0.0021126600751712058	0.008184881722352573	123513.0	0.008072028390531904	0.00011285333182067016	0.011959069872233939	0.015831380176657108	238901.59028436342	0.007798145348597183	0.04458190358720517
ti|536056|org|Escherichia_coli_DH1	0.002047417736122653	0.0013965848315446996	21075.0	0.001394464275691346	2.120555853353755e-06	0.00016127372151419092	8.845473580632501e-05	1334.8158414812583	6.626737041730484e-07	0.0013749816687886583
ti|717962|org|Coprococcus_catus_GD/7	0.001734772155568943	0.002951946282609262	44546.0	0.002930276852482803	2.1669430126458687e-05	0.00324528617395611	0.004683022474247508	70668.60273400253	0.0025519564347704095	0.006027547478417214
ti|566546|org|Escherichia_coli_W	0.0014342876233264818	0.000721916733326119	10894.0	0.0007184045626940019	3.512170632117157e-06	0.00013741847046665992	7.319645374905509e-05	1104.5625213150272	1.325347408346097e-07	0.0012244222032005416
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0011009019859355904	0.00045989555069609565	6940.0	0.00045989555069609565	0.0	0.00012152696436487604	6.393728960341873e-05	964.8381880975068	0.0	0.0010934778792559474
ti|657314|org|Ruminococcus_obeum_A2-162	0.0010768952739397379	0.008014309510898432	120939.0	0.007905763558154887	0.00010854595274354534	0.008700136533011988	0.015783732729000372	238182.5720502508	0.011779820300120945	0.02438877793890321
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0007794183521156294	0.0012806169333144162	19325.0	0.0012791590511652354	1.4578821491807066e-06	0.0006181916361811917	0.0006631789332817521	10007.624100753086	0.0004724200837049663	0.0004608895612523552
ti|595495|org|Escherichia_coli_KO11FL	0.0006142763120854396	0.0002677201764859116	4040.0	0.0002677201764859116	0.0	0.00012570797738369836	6.848060378824662e-05	1033.3985392358925	7.289410745903533e-07	0.0011179305389399329
ti|1042156|org|Clostridium_sp._SY8519	0.0005652630235483728	0.0019613153622409715	29597.0	0.0019532970104204775	8.018351820493887e-06	0.0023433770012418957	0.004640120646870051	70021.19772747681	0.0031279524184376233	0.004812601509186347
