Total Number of Aligned Reads:	5830282	Total Number of Mapped Genomes:	2349
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.22634277952176057	0.1116277051435934	650821.0	0.11121863402147615	0.0004090711221172492	0.18318795816994926	0.08097822894816219	472125.91062834894	0.07646782779975309	0.02369559482714558
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.16008651872830862	0.14642430674879878	853695.0	0.14640303848081448	2.126826798429304e-05	0.15324359688093403	0.13723921697620986	800143.3364304907	0.13813174045440685	0.0018093464432766718
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.10851909423305411	0.1871216520916141	1090972.0	0.18646147819265002	0.0006601738989640638	0.04786880646547199	0.0821381872681511	478888.7947421305	0.05614445407614932	0.07256424303318433
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.09507851721852213	0.074029523786328	431613.0	0.07365818668805385	0.00037133709827414865	0.033685450960889235	0.023782550237100766	138658.97456146433	0.005713788801296404	0.07078456925411156
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.09114423777417374	0.07835264229071595	456818.0	0.07831233549251991	4.030679819603923e-05	0.07044539423474148	0.0511118654604407	297996.5891804291	0.04739084661771077	0.019129434905550025
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.0800622732658955	0.040696830787944734	237274.0	0.04045241722441556	0.0002444135635291741	0.07649433642762475	0.03579984909545223	208723.21578393143	0.03518526205078931	0.0021131053352136313
ti|657315|org|Roseburia_intestinalis_M50/1	0.05259515290910308	0.04308693816182476	251209.0	0.04284475433606814	0.0002421838257566272	0.029251600950346072	0.020523675053485218	119658.8132381839	0.008536293784760325	0.05399121346102984
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.02682530232558731	0.03565933860489081	207904.0	0.035531900515275244	0.00012743808961556232	0.02670252865613055	0.03502065712545336	204180.30686670248	0.03354571871480659	0.00662180662959356
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.025573466921471107	0.03392803298365328	197810.0	0.03392648931904151	1.5436646117632046e-06	0.028198487841462727	0.03830199228419998	223311.41617871006	0.03949791793947531	0.00039775091496431904
ti|264731|org|Prevotella_ruminicola_23	0.012866365703878667	0.04550328783410477	265297.0	0.04549299673669301	1.0291097411754697e-05	0.015929070856987793	0.054731130179239286	319097.9231236756	0.04828016895237657	0.023861109977184637
ti|1042403|org|Bifidobacterium_animalis_subsp._lactis_CNCM_I-2494	0.011032599509293726	0.004188991201454749	24423.0	0.004188648164874358	3.4303658039182327e-07	0.0012311143599157799	0.0004655136466659395	2714.0758349107873	1.7151829019591163e-07	0.00418058680523515
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.010747721357796553	0.004223294859493932	24623.0	0.004223123341203736	1.7151829019591163e-07	0.0015730648693884773	0.0006083382734194014	3546.7836854282145	2.9672664203892712e-05	0.003937030833156955
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.009358754671700649	0.010782325794875787	62864.0	0.010761400563471886	2.092523140390122e-05	0.012122427708467881	0.012022708581734938	70095.78143533473	0.007814201783035537	0.02149107024325753
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.008642142227399998	0.014648691092472028	85406.0	0.014261745829790052	0.0003869452626819766	0.006069694216693938	0.007796323098395576	45454.76222675996	0.003718516531447364	0.013782180690402282
ti|657313|org|Ruminococcus_torques_L2-14	0.008343123447012346	0.009567118708837754	55779.0	0.009513433484006434	5.3685224831320335e-05	0.01268314194227119	0.013500932847923221	78714.2457664555	0.010163659322139135	0.010248046320915524
ti|657321|org|Ruminococcus_bromii_L2-63	0.007919091002092612	0.017102260233724544	99711.0	0.017074817307293197	2.744292643134586e-05	0.007414612294663539	0.01519481332621267	88590.04662917786	0.01463977214138184	0.001837818479449193
ti|536056|org|Escherichia_coli_DH1	0.007756915094448936	0.003710626690098352	21634.0	0.003704966586521887	5.6601035764650834e-06	0.0006226497525844984	0.00023636135046581155	1378.0533271165127	1.2006280313713813e-06	0.0036710059650630965
ti|862962|org|Bacteroides_fragilis_638R	0.006148126018051968	0.005182768174849861	30217.0	0.005180881473657707	1.8867011921550277e-06	0.005757543560773749	0.0034324486554271174	20012.143611660926	0.0001018818643763715	0.018102726420437296
ti|566546|org|Escherichia_coli_W	0.005600511133586914	0.0019384997157941932	11302.0	0.0019314674658961607	7.032249898032377e-06	0.0005341693497903195	0.0001966890166927599	1146.7524336214976	1.7151829019591163e-07	0.0032905783974085646
ti|469008|org|Escherichia_coli_BL21(DE3)	0.004399750895026583	0.0012354462442811514	7203.0	0.0012339025796693883	1.5436646117632046e-06	0.0004752126236100451	0.0001730503084503827	1008.9320984527142	1.7151829019591163e-07	0.002957489877848104
ti|717959|org|Alistipes_shahii_WAL_8301	0.0033722087061343517	0.0017957964983511946	10470.0	0.0017942528337394315	1.5436646117632046e-06	0.0030608766839326238	0.0016658195728771331	9712.197870993237	0.0014234302903358706	0.0012021716959831445
ti|245014|org|butyrate-producing_bacterium_SS3/4	0.0033469334242571605	0.002821132837142354	16448.0	0.002819417654240395	1.7151829019591162e-06	0.003703502439531054	0.0031590123638330185	18417.9329226331	0.0031338106801695013	0.000271684971670324
ti|479437|org|Eggerthella_lenta_DSM_2243	0.003172694091719416	0.002350315130554577	13703.0	0.0023496290573937935	6.860731607836465e-07	0.00270298813272434	0.0015389697891123382	8972.627860005461	0.0014769439968769949	0.0003658485129878795
ti|585394|org|Roseburia_hominis_A2-183	0.0030410568292651642	0.007253165455804711	42288.0	0.007188846096981244	6.431935882346686e-05	0.014775951716325043	0.02311459450574466	134764.604284142	0.014886758479263953	0.04041399712741168
ti|657323|org|Ruminococcus_sp._SR1/5	0.002986203535022884	0.0053980236290457305	31472.0	0.0053712667757751685	2.6756853270562214e-05	0.003208828792219771	0.005668030058999648	33046.21362844459	0.005063734481453899	0.002331448118633027
ti|595495|org|Escherichia_coli_KO11FL	0.0022559867862702483	0.0006840149413012955	3988.0	0.0006838434230110996	1.7151829019591163e-07	0.0004884830430541273	0.00018384659244691243	1071.8774787045695	1.2006280313713813e-06	0.003019579498899024
ti|927704|org|Selenomonas_ruminantium_subsp._lactilytica_TAM6421	0.002233683267267167	0.004551923903509299	26539.0	0.004551409348638711	5.145548705877349e-07	0.0018403452248488136	0.0038564921320547504	22484.436660660434	0.003757622701612032	0.00025436162436053694
ti|322159|org|Streptococcus_thermophilus_LMD-9	0.001952492238587322	0.0007553665500227948	4404.0	0.0007534798488306397	1.8867011921550277e-06	0.00029878478551480177	0.00011307281033361228	659.2463707774737	2.744292643134586e-06	0.0007021958800620621
ti|657314|org|Ruminococcus_obeum_A2-162	0.0015876355519985185	0.012219649066717528	71244.0	0.01196357225945503	0.00025607680726249605	0.008965426902960798	0.019169064386405716	111761.05104890229	0.016010031761756978	0.019778288597361155
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	0.0008783804059983916	0.0010855392586499246	6329.0	0.0010843386306185533	1.2006280313713813e-06	0.0011081507184566388	0.0012749167849731718	7433.124382926954	0.0012544847744928977	0.00027271408141149947
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.0008251080634226673	0.00039329143941922533	2293.0	0.00033703344023496636	5.6257999184259014e-05	0.00041115812765387235	0.00015879304480495105	925.8082308514996	0.0	0.002387363081236894
ti|213810|org|Ruminococcus_champanellensis_18P13	0.0007776574171715952	0.005287222813579171	30826.0	0.0052618381066301765	2.538470694899492e-05	0.0015163614179286634	0.006109521007909936	35620.23036103916	0.005387046458473192	0.0019024808748530518
ti|718255|org|Roseburia_intestinalis_XB6B4	0.0007740133656970275	0.001530972258288707	8926.0	0.0015275418924847889	3.4303658039182324e-06	0.024221342274476008	0.018437145548052668	107493.7578201916	0.008444703017795709	0.044490643848788106
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.0007351858708113123	0.0002734001545722831	1594.0	0.0002535040329095574	1.989612166272575e-05	0.0005110595579770552	0.00020329280401781675	1185.2543759946047	5.16270053489694e-05	0.0022949147228212975
ti|657317|org|Eubacterium_rectale_M104/1	0.0006349027967849452	0.00048179487716031575	2809.0	0.00047733540161522205	4.459475545093702e-06	0.023609956232766245	0.016549450951337065	96487.96599146337	0.0011651237453008277	0.05578100681922418
