Total Number of Aligned Reads:	5331745	Total Number of Mapped Genomes:	2362
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.29790503610918884	0.18698831245680353	996974.0	0.1857958323213132	0.0011924801354903508	0.24802620418357543	0.1410588071292053	752089.5896171046	0.13339385135635706	0.026827989710685715
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.2697078183844696	0.1976534886795974	1053838.0	0.1970214254432648	0.0006320632363325702	0.07580899778155258	0.05203994350474762	277463.7085817206	0.012243458755060492	0.14072165866897235
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.0744785561727788	0.05136292152006519	273854.0	0.05058043848683686	0.0007824830332283333	0.07127943882209326	0.043030502603805164	229427.66710532515	0.042064839935143185	0.003642709844525573
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.06642754995427497	0.09109794260603236	485711.0	0.09103529894996853	6.26436560638215e-05	0.06172114769410616	0.08184098106106437	436355.2415674246	0.08169595507662125	0.0026578540421569297
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.037916179554296305	0.0324873001240682	173214.0	0.03248711256821172	1.8755585647850752e-07	0.032288495378814695	0.029866013824111498	159237.96987663736	0.02853230977850591	0.003625079594016593
ti|657315|org|Roseburia_intestinalis_M50/1	0.030299827639314134	0.03379325155272805	180177.0	0.03362407617018443	0.00016917538254361376	0.02473048064711307	0.02331832881606922	124327.38307343298	0.006219914868396744	0.07544584371533147
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.023462662722554043	0.022849179771350654	121826.0	0.022717140448389787	0.00013203932296086928	0.02339144770752125	0.021732343116395852	115871.31174912801	0.020866526812516353	0.0038297030334346446
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.022301063643037775	0.07360742121012914	392456.0	0.07345756408080281	0.0001498571293263275	0.024650448963552285	0.07253007696725279	386711.87521976524	0.06773429712036116	0.029796061139458097
ti|295405|org|Bacteroides_fragilis_YCH46	0.021478149178883472	0.025377620272537416	135307.0	0.02378620883031728	0.0015914114422201362	0.011108450330805987	0.00951246744917336	50718.050759792815	0.0014040431415981072	0.03204579363791779
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.020001373944106202	0.03871771812042774	206433.0	0.03867251715901642	4.520096141132031e-05	0.01885730278843211	0.04754437038679409	253494.45908793746	0.042516099325830475	0.02403359500501243
