Total Number of Aligned Reads:	6089648	Total Number of Mapped Genomes:	2365
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.5354706482297892	0.3550559900999204	2162166.0	0.3548975244546154	0.0001584656453049503	0.4567493824241905	0.29290864318645976	1783710.5331631384	0.27681632830009223	0.05563572804208059
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.07595689845134172	0.06792757151152251	413655.0	0.06742360149552158	0.0005039700160009248	0.02001607888039252	0.016378368538708745	99738.49921501064	0.003388373186758906	0.04808438845726387
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.07239843871806668	0.054590018996171864	332434.0	0.05419689282533243	0.00039312617083943113	0.06835678558659847	0.047512860616507856	289336.59662759583	0.046822082327254384	0.002505070900649758
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.04667487897226175	0.0817848585008526	498041.0	0.0817439694379708	4.088906288179547e-05	0.043746031838541415	0.07294263394548925	444194.96492088074	0.0732098144260555	0.001864311369064353
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.03661361563629323	0.04074586905515721	248128.0	0.04066852468320008	7.734437195713119e-05	0.03622730845911444	0.038529629057188965	234631.87852885266	0.03690755196359461	0.0063120232893592535
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.023090660047692346	0.07428278284721876	452356.0	0.07410608954737613	0.00017669329984261817	0.019879945694192866	0.0698429074948459	425318.72194017336	0.06632255263358408	0.017490501914067938
ti|1042403|org|Bifidobacterium_animalis_subsp._lactis_CNCM_I-2494	0.021473370878616668	0.012718797539693592	77453.0	0.012718797539693592	0.0	0.0023908374764570746	0.0014094978463631623	8583.345741109739	3.2842620788590735e-07	0.012629629824252567
ti|657315|org|Roseburia_intestinalis_M50/1	0.02042042513794323	0.023554070777161505	143436.0	0.023406114770508902	0.00014795600665260127	0.012290240854548372	0.011872538737345898	72299.58177680097	0.0023559654022695564	0.03722185584454143
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.01999663155213364	0.04935441260315867	300551.0	0.046687756008229046	0.002666656594929625	0.019330506168167526	0.04139165656461193	252060.61861537592	0.033772066956907855	0.04033172360701308
ti|295405|org|Bacteroides_fragilis_YCH46	0.01890182804258755	0.011101298465855497	67603.0	0.011090460400995263	1.0838064860234944e-05	0.011626258647696047	0.010240978492257993	62363.9541934219	0.0010767453225539474	0.043863783259722074
