Total Number of Aligned Reads:	4731285	Total Number of Mapped Genomes:	2411
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.5501142150807521	0.39621307953336143	1874597.0	0.39621307953336143	0.0	0.545955700642722	0.3943648649663344	1865852.5701422433	0.3931314642850727	0.002932184385425947
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.11741951914739995	0.10437608387573355	493833.0	0.10437227941246406	3.8044632694923263e-06	0.09962949504636293	0.09247646847970911	437532.5281710205	0.08650440630822281	0.01585087349419872
ti|657321|org|Ruminococcus_bromii_L2-63	0.04838351462579664	0.04127927191027385	195304.0	0.041270183470241174	9.088440032676112e-06	0.04756718422584421	0.03707057363280172	175391.4489702703	0.036784298557368665	0.0011740996367794374
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.04405355363919167	0.03784912555468546	179075.0	0.03784912555468546	0.0	0.04404792820086834	0.037814834558435956	178912.75952380965	0.03780748781779157	1.2892903302168438e-05
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.03483904162617549	0.02691721170886979	127353.0	0.026905798319061314	1.1413389808476978e-05	0.03000331337888072	0.021444825308660088	101461.58031048384	0.020520640798430023	0.0036087447701839987
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.02663933567492694	0.022084063843120845	104486.0	0.021803801715601576	0.000280262127519268	0.024928065696551063	0.017891073578622026	84647.76805643071	0.0175430142128407	0.0013059876967885047
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.02423356021003189	0.03229439782215614	152794.0	0.032060846049223414	0.00023355177293272336	0.017006314975792157	0.023299906176451675	110238.49659405317	0.022006495064237304	0.006766660642933156
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.021106057756503798	0.03679486651089503	174087.0	0.03674752207909691	4.734443179812673e-05	0.019863922412330873	0.03187265033180597	150798.5924251186	0.0314123964208455	0.0015469370371896853
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.016724049516352275	0.011291224265712168	53422.0	0.01128953339314795	1.6908725642188117e-06	0.0029543067614764035	0.0018161503847845914	8592.725073275566	3.170386057910272e-06	0.012417134034411371
ti|717959|org|Alistipes_shahii_WAL_8301	0.011035030307934408	0.01284407935687662	60769.0	0.012843022561523983	1.0567953526367573e-06	0.007854392090266019	0.007996530159253458	37833.863194523496	0.007741237317134774	0.00211316798713246
ti|657313|org|Ruminococcus_torques_L2-14	0.010271535675356169	0.013418976028711015	63489.0	0.013188594641836204	0.00023038138687481307	0.008231886850198523	0.009096519980375457	43038.228535350696	0.007576165883052913	0.00507304041079749
ti|657319|org|Eubacterium_siraeum_70/3	0.009921972446084967	0.009285215327337077	43931.0	0.009238927690891586	4.6287636445489964e-05	0.006092491144830861	0.0047731295832699515	22583.036400381374	0.004526043136272704	0.00336441368465438
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.009026257268533495	0.01911658249291683	90446.0	0.018340260626869866	0.0007763218660469619	0.0029869404672552445	0.005371626917705832	25414.697861337838	0.00035191285242804017	0.021529246282986546
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.008777460599019017	0.0093255849098078	44122.0	0.009316496469775124	9.088440032676112e-06	0.008516377600107964	0.00855944238781201	40497.161377819146	0.008284430128390067	0.000991062681702751
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.007364811304415949	0.008141128678572524	38518.0	0.008140705960431469	4.227181410547029e-07	0.007764327305260215	0.008277031651966835	39160.995699475905	0.008404482080449603	0.0001306199055859032
ti|700015|org|Coriobacterium_glomerans_PW2	0.00598959107074755	0.06674761719067865	315802.0	0.06674529224090284	2.324949775800866e-06	0.004363797292860073	0.060807761672051173	287698.85068255063	0.059403734926135286	0.0022917664017280716
ti|585394|org|Roseburia_hominis_A2-183	0.005902571509145779	0.012342735641585743	58397.0	0.012255655704528474	8.70799370572688e-05	0.005132659866392326	0.009263778757850383	43829.57748033615	0.0062205088046904805	0.014073555070134223
ti|536056|org|Escherichia_coli_DH1	0.0054105747915263284	0.004298832135455801	20339.0	0.004288264181929433	1.0567953526367572e-05	0.00043592154555979664	0.00027031909520007193	1278.9566803336722	1.9022316347461631e-06	0.004185543673653141
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.005231930284963613	0.00921229644800514	43586.0	0.009157765807809084	5.453064019605667e-05	0.003265978116227125	0.006421049844717957	30379.8168145664	0.005329630322417694	0.0047932010014192766
ti|566546|org|Escherichia_coli_W	0.0038899756033941887	0.0022875392203175245	10823.0	0.0022807757300606496	6.763490256875247e-06	0.0003742939547678489	0.00022557740846038414	1067.2710089874886	4.227181410547029e-07	0.003776775231253243
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0030858364619368093	0.0014706364127293114	6958.0	0.001470425053658784	2.1135907052735146e-07	0.0003327063631318282	0.00019897876323503994	941.4252378124959	2.1135907052735146e-07	0.0033880859005534438
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.0024833288237488685	0.0024012504002612397	11361.0	0.002394275550933837	6.974849327402598e-06	0.0023322357254624564	0.0017705870287485284	8377.15185031248	0.00169657925912305	0.00039418466653351047
ti|657323|org|Ruminococcus_sp._SR1/5	0.002100280188131369	0.002342915296795691	11085.0	0.002316072694838717	2.6842601956973635e-05	0.002038330493879921	0.0023773281581210524	11247.817054595764	0.0021083067285103305	0.0009037713855749548
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.0018754688551808627	0.0024304179519940143	11499.0	0.0024299952338529595	4.227181410547029e-07	0.0020181021630790966	0.002280135279920055	10787.969847856557	0.002113802064344042	0.0010980103713895907
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0018066744505970303	0.010388298316419324	49150.0	0.010371389590777136	1.6908725642188117e-05	0.0013582584106457299	0.004830963489396807	22856.66509293077	0.0031509410234217554	0.003879707098600063
ti|595495|org|Escherichia_coli_KO11FL	0.0017285805403402853	0.0008619222896105392	4078.0	0.0008617109305400118	2.1135907052735146e-07	0.00034465404319605184	0.00021275846269157888	1006.6209231557268	1.4795134936914602e-06	0.0034918632041823733
ti|583346|org|Clostridium_kluyveri_NBRC_12016	0.0016133147026146436	0.0022404061475899254	10600.0	0.002238926634096234	1.4795134936914602e-06	0.0002375898049321152	0.0002550847327161087	1206.8785696287343	5.4953358337111374e-05	0.001172197405144691
ti|525146|org|Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774	0.0013533282631174007	0.002145294565852617	10150.0	0.0021448718477115624	4.227181410547029e-07	0.0012919231813840494	0.0018814423732410282	8901.640078879678	0.0018548872029480364	8.179596029408501e-05
ti|657314|org|Ruminococcus_obeum_A2-162	0.001022998470067522	0.005584952079614735	26424.0	0.005541623470156628	4.3328609458107045e-05	0.002731068583986313	0.007798408374002592	36896.49256379285	0.006453215141341094	0.007130620962381256
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.0010195802155571446	0.004353151416581331	20596.0	0.004330324636964376	2.2826779616953956e-05	0.0008092288326142836	0.0025515858342022857	12072.279783573762	0.0016866453828082645	0.003268456666634963
ti|334413|org|Finegoldia_magna_ATCC_29328	0.0009962840899465641	0.0018825752411871194	8907.0	0.0018787707779176271	3.8044632694923263e-06	0.000818121754194959	0.0008781135223501307	4154.605336592338	0.0007287660751783077	0.0004527311290695868
ti|697329|org|Ruminococcus_albus_7	0.0008210600093688692	0.0033994992903619205	16084.0	0.003383436001001842	1.606328936007871e-05	0.0011220268232056115	0.0028869581207092735	13659.021652139974	0.002505027703890169	0.0010625020475409958
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.0006270081058918055	0.00044469948438954747	2104.0	0.00038594166278294376	5.87578216066037e-05	0.0003734688699052769	0.00024312456731959226	1150.2916184906771	6.742354349822511e-05	0.0026438906132266395
ti|295405|org|Bacteroides_fragilis_YCH46	0.0005959823834042421	0.0011677588646636168	5525.0	0.00116670206931098	1.0567953526367573e-06	0.0010137099895051107	0.0012812309248581269	6061.868656317383	0.00015048765821547424	0.004888735301297639
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.0005738079474594634	0.000411938828457808	1949.0	0.00040538669727146006	6.552131186347895e-06	0.0002846235903324053	0.00018082941175987733	855.5554834183313	2.1135907052735146e-07	0.0027053961027500985
ti|717962|org|Coprococcus_catus_GD/7	0.0005455753294257149	0.0016367646421638097	7744.0	0.0016120356309121096	2.472901125170012e-05	0.0010831438825422942	0.002557817011438005	12101.761258961462	0.0016223922253679496	0.0027736650825304333
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.0004781297568634096	0.0033684295069944	15937.0	0.003328059924523676	4.0369582470724125e-05	0.0009461196334507856	0.003607789919471899	17069.482329148603	0.0011633203241825424	0.006733899987001417
ti|573236|org|Bifidobacterium_animalis_subsp._lactis_V9	0.0004252735006173693	0.0010648269973167967	5038.0	0.001064404279175742	4.227181410547029e-07	0.0001722442928279842	0.0002806464177498274	1327.8181866034922	1.6908725642188117e-06	0.002253510409962621
ti|717961|org|Eubacterium_siraeum_V10Sc8a	0.00041915600619891915	0.0005894804477007832	2789.0	0.0005806033667386344	8.87708096214876e-06	0.00431695764966821	0.0035714121792807638	16897.36887264839	0.0032904380099698072	0.0036087447701839987
ti|657315|org|Roseburia_intestinalis_M50/1	0.00041252338251519517	0.0012032671885122118	5693.0	0.001192487875915317	1.0779312596894924e-05	0.0028930344253878322	0.005727206396907116	27097.045717590685	0.0006535222460705706	0.01984112138668459
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.00037348015543411147	0.0056253216620854585	26615.0	0.005579879461922078	4.544220016338056e-05	0.0004550817533926509	0.006058551067929888	28664.731789430658	0.005755096131389252	0.00059053724305342
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.0003465339561880283	0.0003104864746046793	1469.0	0.000217699842643172	9.278663196150728e-05	0.00020380896276689538	0.00012836564920866187	607.3344706162037	0.0	0.0021488876700515823
ti|481805|org|Escherichia_coli_ATCC_8739	0.0003081007019795533	0.00023608808177905157	1117.0	0.0001811347234419402	5.4953358337111374e-05	0.00021070561098985514	0.00013535512096551002	640.4036534973031	1.6908725642188117e-06	0.0022201156768192998
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.00030359658191997623	0.00018789821369881543	889.0	0.00016549415222291618	2.2404061475899252e-05	0.0002246793129881318	0.00013436323955069273	635.7107798375993	0.0	0.0022410402248015074
ti|903814|org|Eubacterium_limosum_KIST612	0.0002987395402886735	0.0006478155511663322	3065.0	0.0006385157520631288	9.299799103203464e-06	0.0002850098051114959	0.0004196537572771374	1985.501526998961	0.00037072380970497445	0.00012470185161113736
ti|657309|org|Bacteroides_xylanisolvens_XB1A	0.00029095466302361697	0.0006484496283779142	3068.0	0.0006461246786021134	2.324949775800866e-06	0.0006713467300668559	0.001336841088726667	6324.976190476148	0.001165433914887816	0.0004994414836561315
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.00027156200044713304	0.00015725114847234948	744.0	0.00014076514097121606	1.6486007501133413e-05	0.00021840532136422377	0.00013431037303457015	635.4606532828662	0.0	0.0022393493522372887
ti|1187956|org|Streptococcus_thermophilus_MN-ZLW-002	0.00026211224169314277	0.0002115704295978788	1001.0	0.0002094568388926053	2.1135907052735146e-06	4.322015134833862e-05	2.6532055217359984e-05	125.53071486906703	2.1135907052735146e-07	0.00016380327965869737
ti|650150|org|Erysipelothrix_rhusiopathiae_str._Fujisawa	0.00025463648899297494	0.0006619766088916647	3132.0	0.000660919813539028	1.0567953526367573e-06	0.00012182278810921203	0.00029376198922470077	1389.8716931889883	0.0002468673943759465	0.00020332742584731208
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.0002362122478883246	0.00013209941907959465	625.0	0.00011920651577742622	1.2892903302168438e-05	0.0002322258113999416	0.00015025393118485488	710.8941708059361	1.6908725642188117e-05	0.0022000365651192013
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.00023466648317811215	0.002904707706257391	13743.0	0.002899423729494207	5.283976763183786e-06	0.002456139891744555	0.005184573892470658	24529.696688838038	0.003978411784536336	0.004729793280261071
ti|264731|org|Prevotella_ruminicola_23	0.000233226785365235	0.0020791391767775564	9837.0	0.0020476466752689807	3.1492501508575366e-05	0.0004256798692433906	0.002010737661877733	9513.37293857719	0.0016323261016827353	0.0017538575672359624
