Total Number of Aligned Reads:	4479167	Total Number of Mapped Genomes:	2410
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.327281684654643	0.1736057173130629	777609.0	0.1736057173130629	0.0	0.3237169058592061	0.17236557221587648	772054.1830054708	0.17162945699501717	0.0018891905570834935
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.13390343108189295	0.1144927170610071	512832.0	0.11424579614915005	0.0002469209118570484	0.12170943278946822	0.10286849163126104	460765.1530545206	0.10113599247360056	0.008315831939286925
ti|657321|org|Ruminococcus_bromii_L2-63	0.12436644696454324	0.10654838276849245	477248.0	0.10638987115238169	0.00015851161611076344	0.11890815932907808	0.0950159398987435	425592.2624684352	0.09270585356607601	0.006144222798569466
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.08229090372946245	0.06912803206489064	309636.0	0.06866857163396677	0.0004594604309238749	0.01818961109007421	0.01502109320420283	67281.98498418958	0.0034816741595033182	0.045599103583322524
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.06166203533631253	0.08678421679745363	388721.0	0.0862553238135573	0.000528892983896336	0.02876585429652603	0.05549899688873599	248589.27539712892	0.04928081493724168	0.030324388440975743
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.03143400581509181	0.0623531116388382	279290.0	0.06224416280973672	0.00010894882910148248	0.029555707268649842	0.05498170023015769	246272.21727481476	0.05361175414982295	0.005207887984529266
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.030691939245884474	0.030355867508400556	135969.0	0.030354081462021846	1.7860463787128276e-06	0.030685261371754185	0.03033393262631199	135870.75	0.03032282565039437	1.4065115232363517e-05
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.026951056030828605	0.03424275094007435	153379.0	0.03408446257976092	0.00015828836031342436	0.023305225328712046	0.029201315216743146	130797.56747543375	0.026141691077827642	0.016371794130471136
ti|862962|org|Bacteroides_fragilis_638R	0.02189804602671693	0.02207776579886394	98890.0	0.022073300682917157	4.465115946782069e-06	0.012262474248989259	0.0119687284081125	53609.93331758004	0.0006889673905884732	0.04288051773912426
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.014892747726483578	0.011433375893330166	51212.0	0.011372203804859251	6.117208847091434e-05	0.013784414187760207	0.010329247573606336	46266.42486652757	0.009787980666940973	0.0023330230821936313
ti|697329|org|Ruminococcus_albus_7	0.014169549080227231	0.034183141642184806	153112.0	0.03410232304354805	8.081859863675545e-05	0.01380306302384142	0.026138149455610847	117077.13648264007	0.024552109800773225	0.005115236828633538
ti|717959|org|Alistipes_shahii_WAL_8301	0.01322798357306051	0.009386120231730587	42042.0	0.00938567372013591	4.465115946782069e-07	0.011185393161530286	0.007736452107608492	34652.860977480406	0.007207813417092955	0.002621916083950431
ti|536056|org|Escherichia_coli_DH1	0.012415280832541398	0.008015106380271152	35901.0	0.008004613357796215	1.0493022474937863e-05	0.0009898044754221176	0.0005135713212010491	2300.3717140701397	4.241860149442965e-06	0.007909729643927096
ti|657315|org|Roseburia_intestinalis_M50/1	0.011276967149620587	0.016887738278121803	75643.0	0.013006659497178828	0.0038810787809429744	0.009394270856198907	0.008835360931112533	39575.05711572853	0.002134771934156507	0.033386341701481546
ti|566546|org|Escherichia_coli_W	0.00847592929331944	0.004086250858697611	18303.0	0.004076204347817351	1.0046510880259656e-05	0.0008449926564978663	0.0004235339421849776	1897.0792572148594	4.465115946782069e-07	0.0070693948227427104
ti|469008|org|Escherichia_coli_BL21(DE3)	0.006825261549311713	0.002636874222372151	11811.0	0.0026362044549801335	6.697673920173104e-07	0.0007432541676146003	0.0003699711411185602	1657.162526250598	2.2325579733910345e-07	0.006310325111789759
ti|585394|org|Roseburia_hominis_A2-183	0.006442910292762429	0.009802492293768015	43907.0	0.009696222534234602	0.00010626975953341325	0.011994153079976012	0.015164276315633562	67923.32605186744	0.009613841145016472	0.02914224899406519
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.005121779088183454	0.028840407156062724	129181.0	0.02878102111397052	5.938604209220152e-05	0.012789548845354767	0.035049385367302156	156992.0503075027	0.029529597802448536	0.02631650036714416
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	0.0042940075116642855	0.005448111222466141	24403.0	0.005420650759393432	2.7460463072709726e-05	0.003918399457088807	0.003932662007252628	17615.049885039734	0.003267348594057779	0.0015768556966060878
ti|203275|org|Tannerella_forsythia_ATCC_43037	0.004190539673342366	0.004894213589267826	21922.0	0.004838846151527729	5.5367437740097656e-05	0.0025586289910581985	0.003785433336378107	16955.588081004717	0.002382809125000251	0.005984371647674668
ti|595495|org|Escherichia_coli_KO11FL	0.0038314773646797667	0.0015080929110256438	6755.0	0.0015078696552283048	2.2325579733910345e-07	0.0007806286522048512	0.00040305370717408286	1805.3448644018151	5.581394933477587e-06	0.006540055327251697
ti|657314|org|Ruminococcus_obeum_A2-162	0.003529698302966402	0.01744900335263231	78157.0	0.017076389426873347	0.0003726139257589637	0.007204819591933854	0.020182420295818956	90400.43096916251	0.017160780118267525	0.015267570956831929
ti|717960|org|Eubacterium_cylindroides_T2-87	0.0031462054978383847	0.0069693762255347924	31217.0	0.0069678134349534186	1.5627905813737242e-06	0.002949672735371608	0.00652224821728847	29214.238980687343	0.0062551809298470006	0.0004587906635318576
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0030784547706021754	0.0037071625148158128	16605.0	0.0037069392590184736	2.2325579733910345e-07	0.0027741574751603253	0.003074646751485146	13771.856265909468	0.0023142695952171463	0.0018829393947579986
ti|299768|org|Streptococcus_thermophilus_CNRZ1066	0.003074603323058396	0.0016058789502601712	7193.0	0.0016058789502601712	0.0	0.0005291024064564448	0.0002745337372166383	1229.6824561274382	2.3665114517944967e-05	0.0015226045378526855
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.00283963770428157	0.02258321692403967	101154.0	0.022505523906565662	7.7693017474008e-05	0.0029260877386217844	0.021409597920584895	95897.16448915249	0.019878249683479093	0.00240044633299004
ti|717962|org|Coprococcus_catus_GD/7	0.002691402717818833	0.00460442756432167	20624.0	0.004365097349574151	0.0002393302147475189	0.003908371961256946	0.0055377539475435665	24804.524735956875	0.0035874974074420534	0.006185078609482522
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.0022937631423029857	0.007696520357468252	34474.0	0.007017152966165361	0.0006793673913028918	0.0030766544690920515	0.005205722159138326	23317.29890638114	0.0014603161703950758	0.011010082901575225
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.0020748177393491623	0.002647590500644428	11859.0	0.0026466974774550715	8.930231893564138e-07	0.00245128338687539	0.0030910391920010646	13845.280744517833	0.0031264741859368048	0.00010805580591212608
ti|755731|org|Clostridium_sp._BNL1100	0.0016636038944220755	0.0031967997620986222	14319.0	0.003174697438162051	2.210232393657124e-05	0.00045796636027984066	0.000926326212286189	4149.169801307292	0.00033800927717140265	0.002518771905579765
ti|401473|org|Bifidobacterium_dentium_Bd1	0.0014466303277313136	0.0009783069039399513	4382.0	0.0009783069039399513	0.0	0.0012201854179707513	0.0007395797650722707	3312.7012775794674	0.0006865115768177431	0.00019512556687437642
ti|610130|org|Clostridium_saccharolyticum_WM1	0.0013068732085807842	0.005491646102947266	24598.0	0.00531147867449461	0.00018016742845265648	0.006388221848140849	0.010914305298222512	48886.99611972344	0.006421729754661972	0.024412798183233622
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.0012176225208066975	0.0007666604080624812	3434.0	0.0005969860020847627	0.00016967440597771862	0.0008237236896865762	0.0004504998477168267	2017.8640513982355	0.00012323720013118512	0.004953599631360027
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.0012063482718180146	0.0006795906471002309	3044.0	0.0006362790224164448	4.331162468378607e-05	0.0006532466382989094	0.00034574388677164166	1548.644608079274	4.465115946782069e-07	0.005188018218566086
ti|657313|org|Ruminococcus_torques_L2-14	0.001162754240555652	0.004739720577509167	21230.0	0.0047120368586391174	2.7683718870048828e-05	0.0037267187204593436	0.008773236036044687	39296.78933586217	0.006193562329781408	0.00846652960249082
ti|751585|org|Coprococcus_sp._ART55/1	0.0010924004948211804	0.003485916019652761	15614.0	0.0034472927667130965	3.86232529396649e-05	0.006373080782640255	0.007852722816055955	35173.656897824905	0.003532576481296634	0.022994454102738298
ti|1116391|org|Paenibacillus_mucilaginosus_3016	0.0009654597281535605	0.0018490045135624547	8282.0	0.0018454324208050292	3.572092757425655e-06	0.00015792317527140787	0.000346937375326353	1553.9904426284147	6.474418122834e-05	0.001275460370198298
ti|481805|org|Escherichia_coli_ATCC_8739	0.0008396298817407779	0.0004969674048768443	2226.0	0.00038355345982857975	0.00011341394504826456	0.00046448530587595016	0.0002466621982818158	1104.841178691366	2.2325579733910344e-06	0.0040835717891295415
