Total Number of Aligned Reads:	8959130	Total Number of Mapped Genomes:	2387
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.34025717007603373	0.24077114630550064	2157100.0	0.24049489180311034	0.00027625450239029904	0.2862952789847115	0.19517047618319577	1748557.6682871548	0.18648629945095116	0.03174180975161651
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.23531697676859709	0.1987736532453486	1780839.0	0.19865779378131582	0.00011585946403277996	0.06787037861913701	0.058176152097708926	521207.70954314695	0.018138814817956653	0.14812409240629393
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.07846080748217303	0.09858568856574243	883242.0	0.0985611326099744	2.4555955768026583e-05	0.0746995104631316	0.0905736817827431	811461.3896702272	0.09090815737688816	0.0020904931617244083
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.060041985584491746	0.0887312718980526	794955.0	0.08695453688025512	0.001776735017797487	0.04569458924911717	0.0789638565285386	707447.455940526	0.07065753036288122	0.03568482654007699
ti|657321|org|Ruminococcus_bromii_L2-63	0.04887101994195384	0.033515531083933375	300270.0	0.033497225735088114	1.830534884525618e-05	0.04828446096819977	0.0319517032527957	286259.4631632195	0.03198960166891205	0.0012948801948403472
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.03464373161693781	0.021184088187134242	189791.0	0.021182079063480495	2.0091236537476295e-06	0.03006180976712739	0.01888036377031091	169151.63346550558	0.017876735799123352	0.002909099432645804
ti|657315|org|Roseburia_intestinalis_M50/1	0.034282586461885256	0.05168883585794603	463087.0	0.05107315107605314	0.0006156847818928847	0.026320519115223328	0.026407913516727322	236591.93022511725	0.006098806468931693	0.085971852177611
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.024913578532432597	0.03788894680621891	339452.0	0.03765432581065349	0.00023462099556541762	0.027912662539277447	0.03728725949768361	334061.40518348216	0.032816802524352255	0.02960466027393285
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.019128415754734923	0.014405751451312794	129063.0	0.014367243247949298	3.8508203363496234e-05	0.01962115772978301	0.014026971802901371	125669.46388852777	0.013345157398095574	0.002436062430169001
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.015489877330990654	0.014789382451197828	132500.0	0.014739154359854137	5.022809134369074e-05	0.016012681649033186	0.015276514720247927	136864.2813256148	0.0145372374326525	0.0037367467600090635
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.01225341078753524	0.019042250754258506	170602.0	0.01904057648454705	1.674269711456358e-06	0.013387996387783194	0.02089267323046909	187180.17551929253	0.021429312890872215	0.00014342910528142798
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.011838295755020427	0.005641061129819525	50539.0	0.005640949511838761	1.116179807637572e-07	0.0018642343269008059	0.0008712642082055317	7805.769305660425	3.5717753844402305e-06	0.005890080844903467
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.01132448833640812	0.010327007198243579	92521.0	0.010297205197379656	2.980200086392317e-05	0.008888961976945189	0.008189370322928562	73369.63334125897	0.008068194121527424	0.0017357712188571881
ti|295405|org|Bacteroides_fragilis_YCH46	0.009771932300415889	0.01408384519479012	126179.0	0.013788950489612272	0.00029489470517784654	0.011653400191442398	0.012736060029182735	114104.01748925191	0.0026769340326571888	0.04058909737887496
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.008485508756882266	0.04624455722821301	414311.0	0.045909703285921734	0.00033485394229127157	0.033489540766487955	0.07026360765349751	629500.7952366791	0.06157071054890374	0.03545935821893421
ti|657313|org|Ruminococcus_torques_L2-14	0.0060334909674083816	0.010717781748897494	96022.0	0.010543769316886796	0.00017401243201069748	0.010723411203838074	0.013741655137602256	123113.2747929465	0.009796710171634969	0.01284388104648554
ti|657323|org|Ruminococcus_sp._SR1/5	0.005889089531458953	0.004584373705929036	41072.0	0.0045592596602571905	2.511404567184537e-05	0.006073644668815671	0.00473186745675106	42393.41568780213	0.004130423378162835	0.0022214210531602955
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.004845060100984192	0.0026421092226588967	23671.0	0.0026421092226588967	0.0	0.004782556609023598	0.002617374899585902	23449.401984127042	0.0026043823451607465	3.4043484132945944e-05
ti|536056|org|Escherichia_coli_DH1	0.0038038029070678746	0.0021999904008536543	19710.0	0.0021982045131614344	1.7858876922201152e-06	0.0002990524502035174	0.00013995013275349796	1253.8314328558463	1.2277977884013292e-06	0.0021677328044129285
ti|585394|org|Roseburia_hominis_A2-183	0.0031446822450192573	0.0064902507274701895	58147.0	0.006267796091808021	0.00022245463566216808	0.018841202597559763	0.032703220558032216	292992.40439808316	0.019950821117675488	0.06608297903925939
ti|657314|org|Ruminococcus_obeum_A2-162	0.0027598935699879837	0.010414180841220073	93302.0	0.010294303129879799	0.00011987771134027522	0.012010336771183109	0.01687973290688662	151227.7214780751	0.012201184713247826	0.03195656274660598
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.002706442868950943	0.003211137688592531	28769.0	0.003211137688592531	0.0	0.0027049955139466005	0.003204811954182708	28712.326923076922	0.0032037709018621226	2.1207416345113867e-06
ti|566546|org|Escherichia_coli_W	0.0024860193175770245	0.0011131661221569504	9973.0	0.0011108221445609117	2.3439775960389012e-06	0.00025284068368572576	0.00011466060953629289	1027.2593067148878	2.232359615275144e-07	0.0019154761678868372
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.002288874218391471	0.007858798789614617	70408.0	0.007712021144910276	0.0001467776447043407	0.0032888084264929077	0.005858636375464129	52488.28491051194	0.0026025964574685266	0.011087906973110111
ti|568816|org|Acidaminococcus_intestini_RyC-MR95	0.0021512857256759687	0.0015032709649262818	13468.0	0.0015031593469455181	1.116179807637572e-07	0.001951795697519284	0.0011534798774542106	10334.176174496342	0.001097762840811552	0.00021531108489328762
ti|469008|org|Escherichia_coli_BL21(DE3)	0.002085730532783359	0.0007364554370792699	6598.0	0.0007352276392908687	1.2277977884013292e-06	0.0002251625404773312	0.00010171745692637411	911.2999198727861	0.0	0.001733092387318858
ti|657309|org|Bacteroides_xylanisolvens_XB1A	0.0017683196255870225	0.0025912114234306234	23215.0	0.0025866350862193094	4.576337211314045e-06	0.003091743074102414	0.003803281679570978	34074.09499389474	0.0034681938982914634	0.0008542124067850339
ti|245014|org|butyrate-producing_bacterium_SS3/4	0.0014925402752401695	0.0013678783542598444	12255.0	0.0013673202643560256	5.58089903818786e-07	0.0015835105702247622	0.001487248868180392	13324.455952380995	0.0014681113009856984	0.0001256818463399906
ti|610130|org|Clostridium_saccharolyticum_WM1	0.001419048625227146	0.00504825803398321	45228.0	0.004981733717448011	6.652431653519929e-05	0.012921195522331603	0.014172219465721017	126970.75658192513	0.006473284794394098	0.049165934638742824
ti|595495|org|Escherichia_coli_KO11FL	0.0011903985131723985	0.00041187034901826405	3690.0	0.0004116471130567365	2.232359615275144e-07	0.00023612151702676165	0.00010968292123878935	982.6635501580748	7.813258653463004e-07	0.0017921382991428856
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0006126964431496686	0.0017502815563564765	15681.0	0.0017462633090489814	4.018247307495259e-06	0.00039863341311141337	0.0008026856809528392	7191.3653647950105	0.0005333107120892319	0.0006601087382368601
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.0005355565849601437	0.0057282347727960195	51320.0	0.005676220793760108	5.201397903591085e-05	0.0005845436821287858	0.0061581827213632555	55171.959564447185	0.005852688821347609	0.0005613268252609349
