Total Number of Aligned Reads:	9812010	Total Number of Mapped Genomes:	2345
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.22210420230296746	0.16147547750155167	1584399.0	0.16037397026705028	0.0011015072345013917	0.18470690009436191	0.12481605040462831	1224696.3347307171	0.11835189731767497	0.03336227745385502
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.15624130716592063	0.11753055693991343	1153211.0	0.11713583659209478	0.00039472034781864264	0.04761029950673014	0.036637472132969	359487.24294341315	0.008483073294870266	0.1048818743560188
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.14056022437782728	0.20156848596770693	1977792.0	0.20146178000226253	0.00010670596544438907	0.09729079855673642	0.15062251757924516	1477909.6487127293	0.14104887785479223	0.038679332776872424
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.12457014573445659	0.11823306335806832	1160104.0	0.11821471849294894	1.834486511937921e-05	0.1194526863871534	0.11017180863978415	1081006.8880916485	0.1102377596435389	0.002137278702325008
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.06852796425281282	0.07466441636321203	732608.0	0.07463934504754888	2.5071315663151587e-05	0.04163564841835759	0.05766744394329706	565833.5366460702	0.048225287173576055	0.04693859871728626
ti|657321|org|Ruminococcus_bromii_L2-63	0.055309810102001575	0.035107689454046624	344477.0	0.03508771393424996	1.997551979665736e-05	0.0547108379949081	0.03344897273456569	328201.65496128594	0.033112889204148795	0.0021146533686777734
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.03981167826710554	0.021652444300403282	212454.0	0.021373704266506047	0.0002787400338972341	0.005939436241684353	0.003021989761164992	29651.79375644851	1.1210750906287295e-06	0.02062890274265925
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.026869945651591023	0.018914269349501276	185587.0	0.01854920653362563	0.00036506281587564627	0.026523352040788577	0.01687293979252786	165557.4539736813	0.01635006486948138	0.002016304508454435
ti|484020|org|Bifidobacterium_bifidum_BGN4	0.02624433835561239	0.014651738023096186	143763.0	0.01463889661751262	1.2841405583565447e-05	0.008878691913613575	0.004789704201612535	46996.625523264214	0.0004792086432851169	0.0144621744168626
ti|751585|org|Coprococcus_sp._ART55/1	0.021878487591340378	0.014107608940471932	138424.0	0.014037083125679651	7.052581479228007e-05	0.028918175755427142	0.017266787225924222	169421.88892864072	0.010334579765002279	0.039235386021824276
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.014481309312023622	0.02529869007471456	248231.0	0.025256700716774647	4.198935793991241e-05	0.00893958326444339	0.01413495843415788	138692.35350554145	0.010786067278773665	0.011641345657006056
ti|295405|org|Bacteroides_fragilis_YCH46	0.013406974563041725	0.01816773525505987	178262.0	0.01808783317587324	7.990207918662944e-05	0.014198412936142721	0.01820504873731297	178628.12026100222	0.004960859191949458	0.05681527026572537
ti|717959|org|Alistipes_shahii_WAL_8301	0.01318453756622484	0.012033823854643442	118076.0	0.012016701980532021	1.7121874111420596e-05	0.008287096580857918	0.00730985303909808	71724.35111816075	0.007126368603374843	0.0038204200770280503
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.009873117347612795	0.006757636814475321	66306.0	0.006752744850443487	4.891964031834456e-06	0.011445480280720876	0.007218060504919659	70823.68185487675	0.006241025029530137	0.008261508090595096
ti|657313|org|Ruminococcus_torques_L2-14	0.0077115028849683775	0.014157038160376926	138909.0	0.013784127818866879	0.0003729103415100474	0.009531600589879936	0.014145998195436656	138800.67575360643	0.010773327789107431	0.010770677975256854
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.006267175631718197	0.02827381953340855	277423.0	0.028256595743379798	1.722379002875048e-05	0.025144509171653368	0.049939869821133125	490010.50208365644	0.03921051853799578	0.0477029680972604
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.005939741810176038	0.012389408490207409	121565.0	0.012088246954497601	0.0003011615357098087	0.004646244240322575	0.00691804877094623	67879.96372101211	0.002369137414250495	0.014080091642792864
ti|657319|org|Eubacterium_siraeum_70/3	0.004496652140773581	0.004159392418067246	40812.0	0.004150016153672897	9.376264394349374e-06	0.003448351074627729	0.0022003336259317453	21589.695540978544	0.0017046456332596481	0.002305745713671307
ti|585394|org|Roseburia_hominis_A2-183	0.0037253330473625283	0.010902964835951044	106980.0	0.010833865844001382	6.909899194966169e-05	0.01506757184512088	0.020369408278598303	199864.83772368933	0.011317558787649014	0.04983769890165216
ti|717962|org|Coprococcus_catus_GD/7	0.0033706620652411996	0.002937420569281931	28822.0	0.002913776076461398	2.3644492820533205e-05	0.008959142343945337	0.006912178041582735	67822.36006579021	0.003413265987295162	0.009627283298732879
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.0033645759394490995	0.004742962960698165	46538.0	0.004666933686370071	7.602927432809384e-05	0.004535736629995784	0.005585504554154785	54805.0265404123	0.004770378342459904	0.00617630842202566
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.002596041593344248	0.0017714005591107226	17381.0	0.0017714005591107226	0.0	0.0025954062969168637	0.0017702285260614288	17369.5	0.001770075652185434	3.057477519896535e-07
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.0024648443609433406	0.006066035399474725	59520.0	0.006060430024021582	5.605375453143648e-06	0.006732884571583929	0.010400910976822714	102053.84251369424	0.01012137166594816	0.004149302742251588
ti|536056|org|Escherichia_coli_DH1	0.002303469785250181	0.0013982863857660154	13720.0	0.001397674890262036	6.11495503979307e-07	0.00018064884075471194	8.960272085299679e-05	879.182793036813	1.7325705946080365e-06	0.0013726035745988843
ti|401473|org|Bifidobacterium_dentium_Bd1	0.001676558511824027	0.009142978859581269	89711.0	0.00913176810867498	1.1210750906287296e-05	0.004802129042772245	0.01912552047313613	187659.79813761645	0.016609237047251278	0.008804618014046051
ti|657314|org|Ruminococcus_obeum_A2-162	0.0016378854790451225	0.006177939076702939	60618.0	0.0060758193275383945	0.00010211974916454427	0.008727365673323655	0.011695797488014038	114759.28191036862	0.008315013947193287	0.024727349442163225
ti|657323|org|Ruminococcus_sp._SR1/5	0.0016041752109702708	0.00130595056466514	12814.0	0.0012986126186173882	7.337946047751684e-06	0.0026218177521966446	0.002156996082124389	21164.467127765325	0.0015841810189757247	0.002105582852035414
ti|657315|org|Roseburia_intestinalis_M50/1	0.0015428756657460717	0.00584987173881804	57399.0	0.005824596591320229	2.5275147497811356e-05	0.012962089334633062	0.016199996649767862	158954.52912748876	0.0028745384482893924	0.06019796147782157
ti|566546|org|Escherichia_coli_W	0.0014597327736371433	0.0006939454810991836	6809.0	0.0006551155165964975	3.8829964502685994e-05	0.00014940828752021867	7.136438408724792e-05	700.2280503079174	0.0	0.0011959832898661945
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0013094916616739494	0.0004609656940830676	4523.0	0.00046065994633107793	3.057477519896535e-07	0.00013668161444750892	6.465517752442819e-05	634.3972484214647	2.03831834659769e-07	0.0011031378891786698
ti|1042403|org|Bifidobacterium_animalis_subsp._lactis_CNCM_I-2494	0.0011180034937466289	0.0008131871043751484	7979.0	0.000812677524788499	5.095795866494225e-07	0.00030638746178262655	0.00016813409622882633	1649.7334335382063	3.057477519896535e-07	0.0017641645289803007
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0010127184099371995	0.0014545439721321116	14272.0	0.0014543401402974518	2.03831834659769e-07	0.0007922991864777059	0.0008269876161745711	8114.4107597810535	0.0006314710237759644	0.00045515648679526416
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.0009393707662516921	0.007313282395757852	71758.0	0.007300542906091616	1.2739489666235563e-05	0.0010521253477714565	0.007776404482124794	76302.1585426533	0.007469213749272575	0.0006104763448060082
ti|195103|org|Clostridium_perfringens_ATCC_13124	0.000867244668321108	0.0011910913258343602	11687.0	0.0011898683348264016	1.222991007958614e-06	0.0001813433704706814	0.0002630871405896122	2581.4136543366803	1.722379002875048e-05	0.0012837328946872252
ti|595495|org|Escherichia_coli_KO11FL	0.0006163831588872063	0.0002499997452102067	2453.0	0.0002497959133755469	2.03831834659769e-07	0.0001362530557479281	6.696189509371245e-05	657.0307842784574	6.11495503979307e-07	0.0010948826998749492
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.0005900712635058104	0.001317467063323417	12927.0	0.001317467063323417	0.0	0.002328925446244199	0.002903297259789966	28487.181746031743	0.0030019333449517478	1.630654677278152e-05
ti|205913|org|Bifidobacterium_longum_DJO10A	0.0005877083002781162	0.0006306556964373253	6188.0	0.000628209714421408	2.445982015917228e-06	0.00503393528505513	0.0026491188201287984	25993.180354291973	0.00015012214622691988	0.01699478496251023
ti|697329|org|Ruminococcus_albus_7	0.0005793772512805227	0.0021622481020708295	21216.0	0.002159088708633603	3.1593934372264195e-06	0.0010292611717692493	0.0033044231421069416	32423.03291458473	0.0027967766033666903	0.0015603326943205316
ti|657309|org|Bacteroides_xylanisolvens_XB1A	0.0005153627764631683	0.000818894395745622	8035.0	0.0008186905639109622	2.03831834659769e-07	0.001085273818351886	0.0015721117275730107	15425.575992063656	0.001395840403750098	0.00042172806591106205
ti|699037|org|Clostridium_difficile_M68	0.0004216971771151913	0.0013888082054543361	13627.0	0.00138534306426512	3.465141189216073e-06	5.491343519340266e-05	0.00017892923617501526	1755.6554546416114	1.6204630855451634e-05	0.0011534843523396327
ti|245014|org|butyrate-producing_bacterium_SS3/4	0.00033165073344801013	0.00033642444310594873	3301.0	0.00033642444310594873	0.0	0.0003655378678160143	0.00041081149610900454	4030.8865079365137	0.0004150016153672897	1.3860564756864292e-05
ti|299768|org|Streptococcus_thermophilus_CNRZ1066	0.0003181161905929342	0.00017152448886619562	1683.0	0.00017132065703153585	2.03831834659769e-07	4.103590216162938e-05	2.033801428132874e-05	199.55679950854042	0.0	0.00016092523346388762
ti|1116391|org|Paenibacillus_mucilaginosus_3016	0.00026031942435957484	0.0006644917809908469	6520.0	0.0006444143452768597	2.0077435713987247e-05	4.9079364782623266e-05	0.00011551973171042541	1133.4807627400112	1.9771687961997592e-05	0.00038300001732570596
ti|990288|org|Acidithiobacillus_caldus_SM-1	0.00025666291698160263	0.00013300027211549928	1305.0	0.00013300027211549928	0.0	4.591424058443864e-05	2.428276261556049e-05	238.26270961150567	1.019159173298845e-06	0.00011944545511062463
ti|479436|org|Veillonella_parvula_DSM_2008	0.0002543045855527054	0.00026915993766822496	2641.0	0.0002687522739989054	4.07663669319538e-07	0.00023608883980296924	0.0002323599510151524	2279.9181629601853	0.00021208702396348963	5.8092072878034166e-05
ti|591001|org|Acidaminococcus_fermentans_DSM_20731	0.00023403835032016561	0.0006066035399474725	5952.0	0.000605278633022184	1.3249069252884984e-06	0.00011446845426187747	0.00034108114704852735	3346.691625651621	0.000268242694412256	0.00026722353523895713
ti|700015|org|Coriobacterium_glomerans_PW2	0.0002263832834499398	0.002072765926655191	20338.0	0.0020708295242259232	1.9364024292678056e-06	0.00013912588445135298	0.0020137637663557428	19759.070213120212	0.001971971084415935	8.28576407891961e-05
ti|395019|org|Burkholderia_multivorans_ATCC_17616	0.00022636596827739174	0.0001807988373432151	1774.0	0.0001807988373432151	0.0	1.660999014630794e-05	1.3883938077732706e-05	136.2293392580941	4.1785526105252645e-06	0.00013829989981665327
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	0.00021402448656848396	0.0005042799589482685	4948.0	0.0005039742111962788	3.057477519896535e-07	0.0002938876202083004	0.0006162427038963957	6046.579573058474	0.0004516913456060481	0.00038626132668026226
ti|717961|org|Eubacterium_siraeum_V10Sc8a	0.00021131561715417055	0.0003093148090961995	3035.0	0.0003086013976748903	7.134114213091915e-07	0.0026357770830173284	0.002035843733582297	19975.719072346834	0.0014908260387015504	0.002695676013375445
ti|290402|org|Clostridium_beijerinckii_NCIMB_8052	0.00019810281474556306	0.00035466739230799807	3480.0	0.00034620837116961764	8.459021138380414e-06	0.0001450957763178359	0.00022840761219479678	2241.137774931468	4.025678734530438e-05	0.0010742956845743125
ti|431946|org|Escherichia_coli_SE15	0.00019442381436067565	0.00012566232606774758	1233.0	9.478180311679258e-05	3.0880522950955e-05	7.408664568273274e-05	3.5981672797173916e-05	353.0525333025984	4.07663669319538e-07	0.0005686908187007555
ti|246194|org|Carboxydothermus_hydrogenoformans_Z-2901	0.00018591252158057644	0.00013106386968623145	1286.0	0.00012994279459560275	1.1210750906287295e-06	0.00014606125334132964	0.00011135409183333745	1092.6074626096254	7.022006704029042e-05	0.00012484699872910852
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.000181389856232529	0.00010201783324721439	1001.0	7.63350220800835e-05	2.5682811167130894e-05	0.0001469941514943989	7.714367578094098e-05	756.9345181993507	2.1402342639275743e-05	0.0008473289366806597
ti|481805|org|Escherichia_coli_ATCC_8739	0.00017555995531751584	0.00010222166508187415	1003.0	7.969824735196967e-05	2.2523417729904474e-05	8.502772546409773e-05	4.3244430316122275e-05	424.31478270609495	4.07663669319538e-07	0.0007151439919037996
ti|720554|org|Clostridium_clariflavum_DSM_19732	0.0001645012659138037	0.0011663257579231981	11444.0	0.0011503249589024064	1.6000799020791865e-05	5.68192830347828e-05	0.0006609076796263484	6484.8327615705275	0.0003174680824825902	0.0009959223441476314
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.00015948137644251884	7.134114213091916e-05	700.0	6.145529814992035e-05	9.885843980998796e-06	0.00011484401611706302	5.819015017645286e-05	570.9623354328572	0.0	0.0008755596457810377
ti|376686|org|Flavobacterium_johnsoniae_UW101	0.00015233162562351072	0.00023613918045334238	2317.0	0.0002342027780240746	1.9364024292678056e-06	0.0007399414892892635	0.000517735254886853	5080.023498302351	0.0003922743658027254	0.0009725835990790877
ti|198215|org|Shigella_flexneri_2a_str._2457T	0.00014708438461419018	6.002847530730197e-05	589.0	5.432118393682844e-05	5.707291370473532e-06	6.0126139244495634e-05	3.0328828413187656e-05	297.5867676784814	0.0	0.0005240516469102661
ti|610130|org|Clostridium_saccharolyticum_WM1	0.00014219216134267422	0.002278432247826898	22356.0	0.0022362390580523256	4.219318977457218e-05	0.010605675249715852	0.012921343478833065	126784.35142774483	0.005860980573806998	0.0421305114854143
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.00013660576321501575	4.331426486520091e-05	425.0	4.3212348947871025e-05	1.019159173298845e-07	9.280528617150758e-05	4.729569233208942e-05	464.0658061193847	4.790048114504571e-06	0.0007026083340722237
ti|1147128|org|Bifidobacterium_asteroides_PRL2011	0.00013193270966483774	0.0005748057737405486	5640.0	0.00057358278273259	1.222991007958614e-06	0.0008903120615184175	0.0013662722588642668	13405.877066698775	0.0010259875397599471	0.0016946578733613195
ti|213810|org|Ruminococcus_champanellensis_18P13	0.0001237054057122119	0.0012083151158631105	11856.0	0.0011979196922954625	1.0395423567648218e-05	0.0005835702245822114	0.0036483081090638177	35797.23564921527	0.0028382563817199533	0.002101098551672899
ti|650150|org|Erysipelothrix_rhusiopathiae_str._Fujisawa	0.00012369804961479298	0.00019465940210007938	1910.0	0.0001940479065961001	6.11495503979307e-07	6.320085924263789e-05	8.17768803144497e-05	802.3955674141836	6.716258952039389e-05	5.187520192091121e-05
ti|1030843|org|Porphyromonas_gingivalis_TDC60	0.00011186955054912397	0.0005453520736322119	5351.0	0.0005419888483603258	3.3632252718861884e-06	0.0006139048468788361	0.0006000618484258586	5887.812857373009	2.109659488728609e-05	0.00391836127358207
ti|357809|org|Clostridium_phytofermentans_ISDg	0.00010067905228100253	0.0009717682717404487	9535.0	0.0009668763077086142	4.891964031834456e-06	0.0008375157984469188	0.0023894831642237175	23445.632702194758	0.001693434882353361	0.0024269237393765397
