Total Number of Aligned Reads:	8348482	Total Number of Mapped Genomes:	2354
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.16872763439316169	0.11314032898435908	944550.0	0.11301839064874308	0.00012193833561598384	0.04792505250352437	0.031029899761814358	259052.55962331145	0.009005828844094052	0.07866747511703326
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.14603470325538354	0.19768911282314558	1650404.0	0.19526807388456968	0.002421038938575899	0.10509936299789126	0.15015403480062278	1253558.2567603728	0.14079086473445113	0.037210956434954284
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.14032544120865326	0.12760978582693236	1065348.0	0.12758570959367224	2.4076233260130403e-05	0.13477368417604826	0.11754850053333463	981351.5408295345	0.11803858473911784	0.0020328246500381747
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.09281217092563174	0.09008907248048208	752107.0	0.08975104695680006	0.00033802552368202986	0.05178294509326906	0.0664861049702283	555058.0505940615	0.056652574683637096	0.048559486622837544
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.08390039425669514	0.03930223482544491	328114.0	0.03929684462396876	5.390201476148598e-06	0.012403847968443923	0.005450098467302067	45500.048952498895	4.551725690969927e-06	0.03652017217022208
ti|657319|org|Eubacterium_siraeum_70/3	0.06281000222669189	0.032174112611130984	268605.0	0.03210368064517597	7.043196595500835e-05	0.03733686222104453	0.017209561613310515	143673.7153566138	0.015766938229009778	0.012714047895174236
ti|484020|org|Bifidobacterium_bifidum_BGN4	0.05250106030254768	0.024000411092699247	200367.0	0.023967710537077278	3.270055562196816e-05	0.017729045304997394	0.007978410977898689	66607.6204375896	0.0008827952195381148	0.022700054932142156
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.04035043568795966	0.055698149675593715	464995.0	0.05537365954672957	0.0003244901288641456	0.03779554090522576	0.05109579365812677	426572.3136305855	0.04706424473335392	0.020844268455031706
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.03043868798740229	0.01895110991435329	158213.0	0.01880844924861789	0.00014266066573539955	0.029894839947939667	0.016818394611542123	140408.0646833564	0.016413403059382534	0.0013997754322282781
ti|657321|org|Ruminococcus_bromii_L2-63	0.01869409458918716	0.04077495765098373	340409.0	0.040681048363043724	9.390928794001113e-05	0.018637611173589152	0.039381901895700816	328779.09910202416	0.03865828542242769	0.0026129301111267895
