Total Number of Aligned Reads:	5208958	Total Number of Mapped Genomes:	2359
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.29845814292585143	0.18725933286465354	975426.0	0.18608347389247523	0.0011758589721783128	0.24843716201618402	0.1413897300466364	736493.1654442671	0.13372348174049398	0.026871785105581577
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.26882777198132607	0.1973603933838591	1028042.0	0.19668367454680954	0.0006767188370495596	0.07559313076283432	0.051982565103520346	270774.99835650314	0.01211835457302593	0.14061238351317096
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.0741042645409952	0.051203714831258	266718.0	0.05049013641499893	0.0007135784162590676	0.07097926920207076	0.042889941901700666	223411.9059883989	0.04192777135081527	0.003633932160712373
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.06648567161491797	0.09132959029425847	475732.0	0.09114798007586163	0.00018161021839684636	0.06171096124051042	0.08187917876186468	426505.2032450451	0.08170386476527551	0.002705339532397842
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.038223007612696876	0.03267659290015393	170211.0	0.032676016969228776	5.759309251485613e-07	0.03258699423939215	0.03004482321908344	156502.22226563044	0.028703245447554003	0.003653321835192374
ti|657315|org|Roseburia_intestinalis_M50/1	0.03033717546011504	0.03377239747373659	175919.0	0.03360595343636866	0.00016644403736793423	0.024678951537447934	0.02328583249593062	121294.92346633776	0.006265936488641298	0.07506011758973676
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.0236514741890917	0.022956030745496507	119577.0	0.022800913349656497	0.00015511739584001254	0.023528493667665445	0.021747058465098574	113279.51416824294	0.020894390010439707	0.0037898174644525836
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.022152854215949105	0.0735630811383006	383187.0	0.07343541644989267	0.0001276646884079311	0.024472967986123483	0.07252751363969435	377792.772393595	0.06778265441955954	0.029577700568904568
ti|295405|org|Bacteroides_fragilis_YCH46	0.021566914354561963	0.025367453529093534	132138.0	0.023950279499277975	0.00141717402981556	0.01111660379929261	0.009492703976434577	49447.0963196807	0.0013661081544523875	0.032154223551044185
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.019909365897593838	0.03885556381909779	202397.0	0.03878453233832947	7.103148076832256e-05	0.018787839532226153	0.04757318019146144	247806.6975437546	0.042565518861929774	0.024073720694234815
ti|679935|org|Alistipes_finegoldii_DSM_17242	0.0115064526267472	0.010118722400910125	52708.0	0.010115842746284381	2.879654625742807e-06	0.008999390225089806	0.007783733160778307	40545.139117701445	0.007573299688728533	0.0020211335933213513
ti|536056|org|Escherichia_coli_DH1	0.011216040441046555	0.006748374626940743	35152.0	0.0067403115939886635	8.063032952079859e-06	0.0008947961662917065	0.0004306660992083286	2243.321622800017	4.0315164760399295e-06	0.00666582452766945
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.010135766754452304	0.011522266065497168	60019.0	0.011514778963470237	7.487102026931298e-06	0.01153063174309764	0.012365215776143731	64409.889638870096	0.012537824263509132	0.0002203895673568495
ti|657313|org|Ruminococcus_torques_L2-14	0.009933894217723465	0.01767493613885925	92068.0	0.017437268643747943	0.00023766749511130634	0.014502820519809237	0.021236589238499817	110620.50140659753	0.016528257666888466	0.015050418912957256
ti|717962|org|Coprococcus_catus_GD/7	0.0077170634598694166	0.01008474247632636	52531.0	0.00982039018168317	0.00026435229464318965	0.00913682130734719	0.010754820163954513	56021.40653159217	0.008725353516000706	0.00638937768359814
ti|566546|org|Escherichia_coli_W	0.0076537799536485285	0.0034707517319202802	18079.0	0.0034623047450181017	8.446986902178901e-06	0.0007599285000581438	0.00035597875665323287	1854.2783922989106	1.9197697504952047e-07	0.0059616529831878085
ti|697329|org|Ruminococcus_albus_7	0.0075116040544648275	0.015777051763519692	82182.0	0.015724258095381072	5.279366813861813e-05	0.007286664010530237	0.012123950818165967	63153.15060589216	0.011639372020277376	0.0015114347245648745
ti|717608|org|Clostridium_cf._saccharolyticum_K10	0.006390605821102468	0.013946551306422512	72647.0	0.013676439702527838	0.0002701116038946753	0.0048554425319851605	0.008279155109671693	43125.771241765244	0.0042369318393429166	0.014347591207300961
ti|469008|org|Escherichia_coli_BL21(DE3)	0.006299106144917238	0.002226740933599388	11599.0	0.0022265489566243384	1.9197697504952047e-07	0.0006795941101849275	0.0003157415898657245	1644.6846804637846	1.9197697504952047e-07	0.005387449850814693
ti|657323|org|Ruminococcus_sp._SR1/5	0.0053546799603341085	0.0063116270087030845	32877.0	0.00619317721509753	0.00011844979360555412	0.0059878110662545565	0.006968353693970745	36297.86172103846	0.005981618588592958	0.003506459449279491
ti|693979|org|Bacteroides_helcogenes_P_36-108	0.005287428734384714	0.028405297182277148	147962.0	0.028309308694752386	9.598848752476023e-05	0.03197090585579192	0.05002616838184434	260584.21000195513	0.04047028215623931	0.03233544981549093
ti|657314|org|Ruminococcus_obeum_A2-162	0.004050129966180908	0.02048874266216007	106725.0	0.020346679700623427	0.00014206296153664513	0.013712191065444258	0.02998545436560941	156192.97240137606	0.024846811972759234	0.029038245269015415
ti|595495|org|Escherichia_coli_KO11FL	0.0034673105435057863	0.0012753030452539644	6643.0	0.0012751110682789149	1.9197697504952047e-07	0.0007022230796428155	0.000336330956564724	1751.9338268454715	1.3438388253466432e-06	0.005530280720251536
ti|657317|org|Eubacterium_rectale_M104/1	0.0033009852674068993	0.0021791306437871066	11351.0	0.0021710676108350267	8.063032952079859e-06	0.05905463334670683	0.03952025193957012	205859.3325026393	0.0033494222836889837	0.1204640160277737
ti|479437|org|Eggerthella_lenta_DSM_2243	0.0031798591826517606	0.004348662438821737	22652.0	0.004347894530921539	7.679079001980819e-07	0.0025144540215409623	0.0024322421561342573	12669.447237132788	0.0017809703975344012	0.0015423430175478473
ti|203275|org|Tannerella_forsythia_ATCC_43037	0.003021064777493615	0.0038285968134125865	19943.0	0.0038178461028098134	1.0750710602773146e-05	0.0017180751615193757	0.002516195307576928	13106.7556769653	0.0014524977932246718	0.0029890815015210337
ti|657308|org|Gordonibacter_pamelaeae_7-10-1-b	0.0016188597449855126	0.0017936408778876697	9343.0	0.0017936408778876697	0.0	0.0017710144064390716	0.002078956185830245	10829.195455829942	0.0015363917313213123	0.001252265808248022
ti|657318|org|Eubacterium_rectale_DSM_17629	0.0016165117235434374	0.0011566612746733607	6025.0	0.001130552406066626	2.610886860673478e-05	0.06252188226759059	0.04105960877321872	213877.77759612785	0.0034502101955899817	0.13803739634683174
ti|585394|org|Roseburia_hominis_A2-183	0.0013740671544747276	0.005226189191773096	27223.0	0.004959149219479213	0.00026703997229388294	0.01581858306786092	0.024744986134809008	128895.59348680246	0.013226445673011763	0.058716349795870884
ti|718255|org|Roseburia_intestinalis_XB6B4	0.001364844744789041	0.0013766668880801113	7171.0	0.0013741711874044674	2.495700675643766e-06	0.022865537402252924	0.020230383057418616	105379.21567000516	0.0066857901330745996	0.06021396217823219
ti|316407|org|Escherichia_coli_str._K-12_substr._W3110	0.0011225559535298346	0.0007108907386083743	3703.0	0.0005338879676127164	0.00017700277099565786	0.0005793323760841414	0.0002835526097017627	1477.0136347268744	0.0	0.004294332954882723
ti|245014|org|butyrate-producing_bacterium_SS3/4	0.0011217353913668224	0.001084093978104642	5647.0	0.001083326070204444	7.679079001980819e-07	0.0013708272912654827	0.0013689385240134592	7130.7432761681	0.0012614807030503989	0.00035342961106616717
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20	0.0011189196013724142	0.010677567375279279	55619.0	0.010606151940560856	7.141543471842161e-05	0.0011370372533043207	0.011033233652117008	57471.650698064106	0.010658177700799278	0.0007339279756143168
ti|316385|org|Escherichia_coli_str._K-12_substr._DH10B	0.001111018719967955	0.0005229452800348937	2724.0	0.00047399115139726603	4.8954128637627716e-05	0.0007402132218542942	0.00037423195298279146	1949.3585253453355	0.00010174779677624584	0.004143631029468849
ti|657309|org|Bacteroides_xylanisolvens_XB1A	0.001055087254096791	0.0016527297782013217	8609.0	0.0016519618703011237	7.679079001980819e-07	0.0017254137378668038	0.0026502514229618957	13805.048351648751	0.0022720474997110747	0.0009589249903723547
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.000956079092617313	0.0004373235491628076	2278.0	0.0004238851609093412	1.3438388253466433e-05	0.0004159106747492727	0.00020176792182617428	1051.0006305398251	0.0	0.003394152918875522
ti|610130|org|Clostridium_saccharolyticum_WM1	0.0009162369712916419	0.005729936774303037	29847.0	0.0056848221851663995	4.511458913663731e-05	0.01278945014658944	0.018251863305999656	95073.18938269335	0.009861281277368718	0.04820445855005934
ti|1042156|org|Clostridium_sp._SY8519	0.0008497060492950248	0.0016723114296563727	8711.0	0.0016364117353221124	3.5899694334260324e-05	0.0035741750383910674	0.0064616217139253996	33658.31611972542	0.0041340321807163734	0.006636644027461922
ti|481805|org|Escherichia_coli_ATCC_8739	0.0007032248614721002	0.0003198336404325011	1666.0	0.00029410872577586536	2.5724914656635743e-05	0.0004206124777734655	0.00020623510152430278	1074.2699819658292	2.6876776506932865e-06	0.003406055491328592
ti|479436|org|Veillonella_parvula_DSM_2008	0.0006858603177864176	0.0007250970347620388	3777.0	0.0007164580708848104	8.63896387722842e-06	0.000641198929608194	0.0005950274662363	3099.473080471305	0.0005738191784230166	5.624925368950949e-05
ti|347253|org|Streptococcus_salivarius_JIM8777	0.00055064987466033	0.00044385076631449133	2312.0	0.0004428908814392437	9.598848752476023e-07	7.901115368520473e-05	6.510469071007436e-05	339.1275995117675	1.4206296153664515e-05	0.00035362158804121667
ti|910348|org|Escherichia_coli_P12b	0.0005494529823812603	0.00026435229464318965	1377.0	0.00021347839625506675	5.087389838812292e-05	0.00048527691329231616	0.00022541673525810804	1174.186306456604	3.8395395009904094e-07	0.0037241613389856474
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.0005448092592029131	0.0002165500278558591	1128.0	0.00021040676465427442	6.143263201584655e-06	0.00044941139625171805	0.00020888776752024725	1088.0876077267321	0.0	0.003494556876826421
ti|657321|org|Ruminococcus_bromii_L2-63	0.0004888980119240846	0.006714586679332028	34976.0	0.006621285869457961	9.330080987406694e-05	0.0008304658271502555	0.00910505405658231	47427.84416846687	0.008762789026135361	0.0017656122395304397
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.0004868187556886204	0.00029257290997546917	1524.0	0.00029257290997546917	0.0	0.0004842077833015071	0.00029185299631903346	1520.25	0.0002914210481251721	1.1518618502971227e-06
ti|717959|org|Alistipes_shahii_WAL_8301	0.00041272050171505697	0.00033538377541151226	1747.0	0.0003351917984364627	1.9197697504952047e-07	0.002713988942467568	0.002338924999586091	12183.362087993964	0.002171451564785126	0.001880030516659954
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.00038594897707113954	0.0001725873005695189	899.0	0.00014859017868832885	2.3997121881190058e-05	0.0004413384198712253	0.00021067832866158135	1097.4145655083735	0.0	0.0035218176072834527
ti|650150|org|Erysipelothrix_rhusiopathiae_str._Fujisawa	0.00037823067656303706	0.0006079910799818313	3167.0	0.0006068392181315342	1.1518618502971227e-06	0.00018680644388734428	0.00023465363483477183	1222.3009284016634	0.00019063313622417382	0.00016298845181704288
ti|751585|org|Coprococcus_sp._ART55/1	0.00030936933034643633	0.0011795065347042536	6144.0	0.0011752830412531644	4.2234934510894504e-06	0.010824409315673729	0.008180575895357504	42612.27625472963	0.002027276856522936	0.0387528561374463
ti|413997|org|Escherichia_coli_B_str._REL606	0.0003072513298090731	0.00014417470826218987	751.0	0.00011077071460357331	3.340399365861656e-05	0.000399510208244976	0.00018467978990668906	961.9892690727672	0.0	0.0031816344074957026
ti|1147161|org|Bacillus_subtilis_subsp._subtilis_6051-HGW	0.0003063578226829606	0.00023478784048556353	1223.0	0.0002336359786352664	1.1518618502971227e-06	3.0813073178396724e-05	2.1407075206103603e-05	111.508555651435	1.9197697504952047e-07	0.00022845260030892936
ti|198215|org|Shigella_flexneri_2a_str._2457T	0.00029815381505471063	0.00012555294168238639	654.0	0.00010577931325228577	1.9773628430100606e-05	0.0003065976195833672	0.00015108177926280263	786.9786427452099	1.9197697504952047e-07	0.0026103109297483298
ti|720554|org|Clostridium_clariflavum_DSM_19732	0.0002850839763521806	0.001734703946547467	9036.0	0.0016928529659866714	4.185098056079546e-05	9.107617983133006e-05	0.0007498659969380817	3906.0204836785965	0.0002919969790503206	0.0013549734898995155
ti|388919|org|Streptococcus_sanguinis_SK36	0.0002850143241337795	0.00022154142920714662	1154.0	0.00017335520846971698	4.818622073742963e-05	0.00010000946849843053	8.302929390996136e-05	432.4961047466445	6.412030966653984e-05	0.0001603007741663496
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.00028033781796127	0.00010635524417743433	554.0	9.349278684911647e-05	1.2862457328317871e-05	0.0004669198746367497	0.00023222507277146197	1209.650650613489	2.5724914656635743e-05	0.0034250612118584944
ti|696406|org|Escherichia_coli_UMNK88	0.00027525548661331704	8.63896387722842e-05	450.0	8.408591507168996e-05	2.3037237005942453e-06	0.00046781113740044735	0.00021751438372827445	1133.023289236465	0.0	0.0036158863250577177
ti|1114965|org|Streptococcus_parasanguinis_FW213	0.00027467871116621857	0.00022845260030892936	1190.0	0.000210982695579423	1.746990472950636e-05	8.689293302044627e-05	8.772910510146911e-05	456.9772238511384	6.0088793190499906e-05	0.00017949847167130162
ti|487214|org|Streptococcus_pneumoniae_Hungary19A-6	0.00027116284615207715	0.0001472463398629822	767.0	0.00014609447801268506	1.1518618502971227e-06	2.617389395344239e-05	1.569179549974585e-05	81.73790370276515	9.598848752476023e-07	0.00021136664952952201
ti|213810|org|Ruminococcus_champanellensis_18P13	0.0002657926853492717	0.0023601649312588045	12294.0	0.0023361678093776145	2.3997121881190058e-05	0.0006498665886135895	0.005810615737143896	30267.253328921597	0.005080862621660609	0.0019698757409831293
ti|324057|org|Paenibacillus_sp._JDR-2	0.0002636029537376896	0.00043175621688637154	2249.0	0.00042657283856003446	5.183378326337053e-06	5.29125551287775e-05	8.941242291117867e-05	465.7455556225674	1.1710595478020747e-05	0.00035131786434062243
ti|395019|org|Burkholderia_multivorans_ATCC_17616	0.00025941251703520105	0.00026608008741863535	1386.0	0.00026588811044358585	1.9197697504952047e-07	1.8565599303966712e-05	2.457715135629084e-05	128.02134917456203	1.0366756652674106e-05	0.00016126065904159719
ti|216592|org|Escherichia_coli_042	0.00022953905285835158	7.467904329426346e-05	389.0	7.448706631921394e-05	1.9197697504952047e-07	0.00037012706438706983	0.00017103203499315933	890.8986869338972	0.0	0.002965660310564992
ti|583346|org|Clostridium_kluyveri_NBRC_12016	0.00021863800759408083	0.0010378275271177076	5406.0	0.001035715780392163	2.1117467255447252e-06	4.223674487861012e-05	9.984958615674871e-05	520.1123006078855	5.336959906376669e-05	0.0002324841167849693
ti|376686|org|Flavobacterium_johnsoniae_UW101	0.00021540990570541785	0.00024976204453942613	1301.0	0.00024803425176398044	1.7277927754456841e-06	0.0004087650568929944	0.00037288238985610427	1942.3287077000732	0.00022154142920714662	0.0007823061733267959
ti|645464|org|Campylobacter_jejuni_subsp._jejuni_M1	0.0001982977487751225	0.00011096269157862283	578.0	0.00011096269157862283	0.0	0.00019995569575622223	0.00011181073806422057	582.4174385255262	0.00011096269157862283	1.1518618502971228e-05
ti|936156|org|Bacillus_subtilis_BSn5	0.0001952018709511113	9.982802702575064e-05	520.0	9.94440730756516e-05	3.8395395009904094e-07	3.702257820312824e-05	2.1558521457294356e-05	112.2974328131451	5.567332276436093e-06	0.0002071431560784326
ti|645463|org|Clostridium_difficile_R20291	0.00017928539444134583	0.000994824684706615	5182.0	0.0009898332833553276	4.991401351287532e-06	9.81334186937377e-05	0.0001979398498631613	1031.060364463513	4.146702661069642e-05	0.0010443547442693913
ti|663278|org|Ethanoligenens_harbinense_YUAN-3	0.00016488840807042182	0.006554669859115777	34143.0	0.006547182757088846	7.487102026931298e-06	0.00025383759701365106	0.00908677840846337	47332.64708499253	0.009095101169946081	0.0006352518104388632
ti|322159|org|Streptococcus_thermophilus_LMD-9	0.00016338075267767114	0.00013438388253466432	700.0	0.00013016038908357486	4.2234934510894504e-06	4.8573283872950066e-05	3.921849836364863e-05	204.28751079931445	9.598848752476023e-07	0.0003342319135612151
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.00015242918315983047	6.10486780657475e-05	318.0	5.836100041505422e-05	2.6876776506932865e-06	0.000448940397792654	0.00020848674722575845	1085.9987098555923	0.0	0.0034841901201737467
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	0.0001499525053814354	0.00018698557369823293	974.0	0.00018640964277308436	5.759309251485613e-07	0.00011659595556408418	7.870464325657203e-05	409.9691811284669	2.4765029781388138e-05	0.0005033636285798426
ti|862962|org|Bacteroides_fragilis_638R	0.0001430760889435767	0.00015434948793981444	804.0	0.00015070192541387356	3.6475625259408888e-06	0.010068008999217596	0.008447622627780968	44003.311467960695	0.0004538335690170664	0.03183784549616257
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.00014069608036704616	0.0010867816557553352	5661.0	0.0010839020011295926	2.879654625742807e-06	0.00220924615835793	0.001920613654429248	10004.395860148466	0.0005312002899620232	0.010417246597112129
ti|717960|org|Eubacterium_cylindroides_T2-87	0.0001396832715987968	0.00025110588336477277	1308.0	0.00024784227478893094	3.2636085758418477e-06	0.00031839428118974944	0.00037914536522559017	1974.9522833547599	0.0003267448115342838	0.00028489383097348835
ti|358681|org|Brevibacillus_brevis_NBRC_100599	0.00013916106496589768	0.00040660723315488436	2118.0	0.000389521282375477	1.708595077940732e-05	8.866775142450787e-05	0.00020162352491113542	1050.2484730740582	0.00010865896787802858	0.00028412592307329026
ti|208435|org|Streptococcus_agalactiae_2603V/R	0.00013645462939503532	6.795984916753024e-05	354.0	6.431228664158936e-05	3.6475625259408888e-06	2.7511799464955287e-05	1.4730570292102563e-05	76.73092196760999	1.9197697504952047e-07	0.00016932369199367705
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.0001345447652894757	0.0004344438945370648	2263.0	0.0004344438945370648	0.0	0.0017138061389021506	0.0012579037968691745	6552.368045932061	0.0005014438588293474	0.006457721486715769
ti|334413|org|Finegoldia_magna_ATCC_29328	0.00013075226304307862	0.00021501421205546292	1120.0	0.0002140543271802153	9.598848752476023e-07	0.00017504182928940176	0.00022389717625272075	1166.2709874190198	0.0001305443430336739	0.0003720513776459706
ti|357809|org|Clostridium_phytofermentans_ISDg	0.00012468493424365034	0.0015653802545537898	8154.0	0.0015517498893252738	1.3630365228515952e-05	0.0008029408480504363	0.003827204752084147	19935.748811006735	0.0030866058048461898	0.002456921326683763
ti|189423|org|Streptococcus_pneumoniae_670-6B	0.00011564178120839962	6.392833269149031e-05	333.0	5.778506948990566e-05	6.143263201584655e-06	2.5872904585430123e-05	1.4201526127939245e-05	73.97515313633815	0.0	0.00020426350145268978
ti|1134782|org|Escherichia_coli_O104:H4_str._2009EL-2050	0.00011068102260352862	5.2601691163568605e-05	274.0	4.626645098693443e-05	6.335240176634175e-06	0.00040290921683069003	0.00019503254410213765	1015.9163308611827	1.9197697504952047e-07	0.0032724395166941257
ti|1125630|org|Klebsiella_pneumoniae_subsp._pneumoniae_HS11286	0.00010988888655412634	5.0489944438023884e-05	263.0	4.8570174687528675e-05	1.9197697504952047e-06	0.00016938789225166346	7.89703793031937e-05	411.3533890344052	0.0	0.0013808903815312006
ti|717961|org|Eubacterium_siraeum_V10Sc8a	0.00010274915274654115	0.0013119706474884229	6834.0	0.00130909099286268	2.879654625742807e-06	0.0008388027449610901	0.0014274957790428643	7435.76555821156	0.0010965724814828608	0.0016254690477442897
ti|365659|org|Streptococcus_mitis_B6	9.723851150054695e-05	5.432948393901429e-05	283.0	5.336959906376669e-05	9.598848752476023e-07	2.948474194616525e-05	2.44246468501571e-05	127.22695960730061	6.335240176634175e-06	0.00018084231049664826
ti|405955|org|Escherichia_coli_APEC_O1	9.168632923769619e-05	4.0507141735448814e-05	211.0	3.6283648284359366e-05	4.2234934510894504e-06	0.0003601153526001476	0.00017002020381440486	885.6281008206747	9.598848752476023e-07	0.0028326202668556744
