Total Number of Aligned Reads:	5298767	Total Number of Mapped Genomes:	2411
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.43615844872933063	0.3250433544256617	1722329.0	0.3250424108099111	9.436157506076413e-07	0.3569114691531999	0.26301819749439215	1393672.1452827677	0.24176416890948405	0.057762305834546036
ti|420247|org|Methanobrevibacter_smithii_ATCC_35061	0.2728123516101106	0.1554272909150374	823573.0	0.1554272909150374	0.0	0.2708877238846732	0.1547289865292733	819872.8477647579	0.1542700405584922	0.0011051627671116696
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.0654095293946824	0.0533884581073295	282893.0	0.05327899868025901	0.0001094594270704864	0.02065776414784192	0.014088327677980088	74650.76578526752	0.004692789850921922	0.036195967854408394
ti|565042|org|Bifidobacterium_longum_subsp._longum_JCM_1217	0.03239407764228745	0.016863168355959038	89354.0	0.016861469847607943	1.6985083510937545e-06	0.007018317380160944	0.003325123752265429	17619.05600942023	5.850417653767377e-06	0.023378646390754678
ti|657321|org|Ruminococcus_bromii_L2-63	0.027608492644190588	0.04034617864873092	213785.0	0.040113105558330836	0.0002330730904000874	0.02678179662585794	0.0348732846367311	184785.40981471774	0.034334025255309396	0.0012689744614171562
ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835	0.02343547981300484	0.018693405465837618	99052.0	0.018693405465837618	0.0	0.023434033496047137	0.018678213252252832	98971.49999999999	0.018676042936026437	3.963186152552094e-06
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.015612624332655188	0.009778312577246744	51813.0	0.009768876419740669	9.436157506076414e-06	0.014070330681931536	0.008168462390878851	43282.77895752996	0.007928259536605402	0.0009983454641428846
ti|657313|org|Ruminococcus_torques_L2-14	0.012460279449462104	0.01543604389474004	81792.0	0.014894031007591011	0.0005420128871490292	0.01162840608001627	0.011803782489729393	62545.493131755946	0.009736416037919766	0.007176575229671356
ti|536056|org|Escherichia_coli_DH1	0.009057733190259976	0.005707554229125379	30243.0	0.005699250410520032	8.303818605347243e-06	0.0007133379869141684	0.0003542068492399412	1876.8595639265757	2.264677801458339e-06	0.005516943847502636
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.007625284664518344	0.023048380878042004	122128.0	0.020851643410627417	0.002196737467414589	0.008402661974385951	0.02102106173102657	111385.70820532646	0.01928750594242019	0.009255172005109868
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.007510360048263922	0.007532318367650437	39912.0	0.0074426748713427105	8.964349630772592e-05	0.007575823894205367	0.006889287398487356	36504.72872062065	0.0062793853739936106	0.0021289858565209604
ti|751585|org|Coprococcus_sp._ART55/1	0.006558397252113894	0.009428419856921432	49959.0	0.009374822482286917	5.359737463451403e-05	0.007578688298107187	0.008182113283844529	43355.111858697026	0.005487314312933556	0.01305379157075599
ti|566546|org|Escherichia_coli_W	0.0060249358133845285	0.0029450247576464487	15605.0	0.0029078462970725076	3.717846057394107e-05	0.0006052968771118204	0.00029295427292113665	1552.2964338635124	5.661694503645848e-07	0.004866037702733485
ti|717960|org|Eubacterium_cylindroides_T2-87	0.0054939440162677985	0.006688159717156841	35439.0	0.006680044621701615	8.115095455225715e-06	0.005409591267738658	0.005842838534498318	30959.840012928053	0.005628856675524702	0.00046218299464762273
