Total Number of Aligned Reads:	8849854	Total Number of Mapped Genomes:	2369
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.41285006659373524	0.20951871070415398	1854210.0	0.20887158138428047	0.0006471293198735256	0.33883832027433525	0.14470622443498	1280628.9591408055	0.1372969542774378	0.029878572008080584
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.11355742042438256	0.09423251502228172	833944.0	0.09416867216114526	6.38428611364662e-05	0.10902623413098878	0.08287721724324573	733451.2725290072	0.08318351918574024	0.001158776178680462
ti|553174|org|Prevotella_melaninogenica_ATCC_25845	0.06992790086761563	0.16073135217823933	1422449.0	0.15962116437175122	0.001110187806488107	0.03302682265345585	0.07968947695958557	705240.2364286962	0.04930578515758565	0.08673499020435817
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.06801421298102818	0.048740239104509524	431344.0	0.04862995479925432	0.00011028430525520534	0.05050098356071653	0.04222592156571967	373693.2408720705	0.03883182705612997	0.01624659570655064
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.06356633330821636	0.04135333758048438	365971.0	0.03982777568985884	0.0015255618906255403	0.018148956559704166	0.009630965189401406	85232.6358052848	0.0028739457170705866	0.028948839155990596
ti|657316|org|Megamonas_hypermegale_ART12/1	0.04985834856328191	0.021424873223897252	189607.0	0.02142464723146845	2.259924288016503e-07	0.04862862498227326	0.02090748508833009	185028.1905388984	0.0207193248611785	0.00045356680460491213
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.0270113262616892	0.02900556325561981	256695.0	0.028577533595469485	0.00042802966015032564	0.02834232773953118	0.02828644759240709	250330.93137145427	0.021702165934036878	0.030389314897172316
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.02138536208057241	0.009417669489236771	83345.0	0.009409420765585512	8.248723651260235e-06	0.024120466881938862	0.010707709140385028	94761.662566873	0.009554055920018567	0.009696883135021211
ti|657315|org|Roseburia_intestinalis_M50/1	0.015818905671093907	0.013959213338434735	123537.0	0.01361864274823065	0.000340570590204087	0.012034724382447607	0.007491159948362711	66295.67183365753	0.0024934874631830084	0.024321305187633604
ti|264731|org|Prevotella_ruminicola_23	0.01559452695340119	0.05671268701155974	501899.0	0.054682823016063316	0.002029863995496423	0.018984449106851046	0.06571820849519286	581596.5503240165	0.05662805284697352	0.03139159131890763
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.014198310299749078	0.008328159989984015	73703.0	0.007718093428433961	0.000610066561550055	0.014306618307940229	0.007277361055716049	64403.582848372906	0.006907006601464837	0.0011613750916116808
ti|435591|org|Parabacteroides_distasonis_ATCC_8503	0.01106676484234428	0.03173396984854213	280841.0	0.03155453186007363	0.00017943798846851034	0.01272733868420875	0.03255770604545109	288130.94507715956	0.031018703811384912	0.0070475738921794645
