Total Number of Aligned Reads:	4696286	Total Number of Mapped Genomes:	2332
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482	0.3406780800658782	0.26642776866655904	1251221.0	0.2659735799736217	0.0004541886929373552	0.2821937545969243	0.21162557453640946	993854.2229372963	0.20000549370289628	0.04480796101429938
ti|515619|org|Eubacterium_rectale_ATCC_33656	0.17486234145585763	0.12702079898881796	596526.0	0.12689261258790457	0.00012818640091340262	0.05800139031493268	0.04114615402304942	193234.10709229068	0.015857424356182738	0.083663771754957
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	0.08169159238142606	0.1415929523883341	664961.0	0.14143452932806902	0.00015842306026506904	0.05921257954250347	0.09969858418929083	468213.06514798786	0.08562574766528273	0.0590487887662719
ti|657321|org|Ruminococcus_bromii_L2-63	0.05333418640074217	0.04571548666329095	214693.0	0.04571080211043365	4.684552857300429e-06	0.0526225287549375	0.04400216012679008	206646.72857320248	0.04378885783361575	0.001164963121922302
ti|657322|org|Faecalibacterium_prausnitzii_SL3/3	0.046774964863780806	0.0652645516052472	306501.0	0.06522813985349274	3.641175175447151e-05	0.04436975604735621	0.06112645634259555	287067.3211513427	0.06139170399758447	0.0016653585407703023
ti|245018|org|butyrate-producing_bacterium_SSC/2	0.038763604766544564	0.027918018621523478	131111.0	0.027782805391324123	0.00013521323019935328	0.03796632540843744	0.02647115078441426	124316.09483273371	0.026043558675940947	0.001731368149214081
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703	0.030556012118644952	0.02294366228973278	107750.0	0.02294366228973278	0.0	0.027181509124699844	0.020971173412266175	98486.62809959787	0.020006873516646984	0.0026882945374280868
ti|709991|org|Odoribacter_splanchnicus_DSM_20712	0.02671222275228326	0.016358032709251524	76822.0	0.01631991748373076	3.811522552076258e-05	0.0286862008885929	0.01729766275133163	81234.77141180022	0.0157234887313081	0.013863721246959832
ti|657313|org|Ruminococcus_torques_L2-14	0.019589604303325642	0.022494158149652724	105639.0	0.02237321151224606	0.0001209466374066656	0.019842890070976303	0.021152341646148928	99337.44594002617	0.018853621776867932	0.007092200091732062
ti|657323|org|Ruminococcus_sp._SR1/5	0.018399173881688432	0.020455312985623107	96064.0	0.020369074626204624	8.623835941848516e-05	0.017839459937893577	0.016996163821424687	79818.84620826326	0.01629990166697684	0.0026512439830112563
ti|536056|org|Escherichia_coli_DH1	0.014222386274119163	0.010078602538261086	47332.0	0.010066252353455474	1.2350184805610221e-05	0.0011107448575555887	0.0006455552327385663	3031.7120017368707	2.7681448702229803e-06	0.009962127519490934
ti|515620|org|Eubacterium_eligens_ATCC_27750	0.012947206864360671	0.0193795693022103	91012.0	0.019202833898957602	0.000176735403252698	0.01387102695168556	0.0187804082359097	88198.16827258743	0.01675792317588835	0.011827218359358864
ti|718252|org|Faecalibacterium_prausnitzii_L2-6	0.01263919719941768	0.016443206397566076	77222.0	0.01644299346334529	2.129342207863831e-07	0.013571006732289247	0.017445190165394454	81927.60234107966	0.01797973973476062	0.00020207457552627757
